id,week,week_start_date,obj_num,flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_max,temp_ex_min,temp_ex_mean,sr_ex_max,sr_ex_min,sr_ex_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,soil_temp_max,soil_temp_min,soil_temp_mean
26,22,2021-02-03 0:00,4,8,41.8,7,9.2,6.4,17.6,21.13,6.885714285714286,-6.242857142857143,-0.3595238095238096,2.15,0.0214285714285714,0.5733928571428571,24.585714285714285,6.742857142857142,12.698809523809526,87.47714285714285,34.21428571428571,65.41964285714286,774.1428571428571,462.7142857142857,629.5892857142857,19.38571428571429,11.514285714285714,14.83452380952381
26,23,2021-02-10 0:00,1,4,32.6,7,6.9,6.1,14.4,21.05,12.614285714285716,-4.214285714285714,2.9363095238095243,2.021428571428572,0.0257142857142857,0.4822023809523809,22.957142857142856,7.228571428571428,12.639880952380954,84.85714285714286,38.22857142857142,65.75982142857143,793.5714285714286,498.7142857142857,644.9107142857143,18.27142857142857,11.842857142857143,14.742857142857144
26,23,2021-02-10 0:00,2,9,32.0,9,6.3,5.5,13.6,21.85,12.614285714285716,-4.214285714285714,2.9363095238095243,2.021428571428572,0.0257142857142857,0.4822023809523809,22.957142857142856,7.228571428571428,12.639880952380954,84.85714285714286,38.22857142857142,65.75982142857143,793.5714285714286,498.7142857142857,644.9107142857143,18.27142857142857,11.842857142857143,14.742857142857144
26,23,2021-02-10 0:00,3,9,35.1,9,7.8,5.7,13.5,19.08,12.614285714285716,-4.214285714285714,2.9363095238095243,2.021428571428572,0.0257142857142857,0.4822023809523809,22.957142857142856,7.228571428571428,12.639880952380954,84.85714285714286,38.22857142857142,65.75982142857143,793.5714285714286,498.7142857142857,644.9107142857143,18.27142857142857,11.842857142857143,14.742857142857144
26,23,2021-02-10 0:00,4,12,41.8,7,9.2,6.4,18.0,21.61,12.614285714285716,-4.214285714285714,2.9363095238095243,2.021428571428572,0.0257142857142857,0.4822023809523809,22.957142857142856,7.228571428571428,12.639880952380954,84.85714285714286,38.22857142857142,65.75982142857143,793.5714285714286,498.7142857142857,644.9107142857143,18.27142857142857,11.842857142857143,14.742857142857144
26,24,2021-02-17 0:00,1,9,32.6,7,7.0,6.2,14.2,21.07,9.857142857142858,-5.471428571428572,1.4428571428571428,2.262857142857143,0.0157142857142857,0.5929761904761905,23.628571428571423,6.942857142857142,12.626785714285717,81.48571428571428,38.785714285714285,64.38392857142857,787.8571428571429,502.57142857142856,657.5119047619048,19.27142857142857,11.3,14.968452380952382
26,24,2021-02-17 0:00,2,8,32.1,9,5.5,5.5,13.6,21.85,9.857142857142858,-5.471428571428572,1.4428571428571428,2.262857142857143,0.0157142857142857,0.5929761904761905,23.628571428571423,6.942857142857142,12.626785714285717,81.48571428571428,38.785714285714285,64.38392857142857,787.8571428571429,502.57142857142856,657.5119047619048,19.27142857142857,11.3,14.968452380952382
26,24,2021-02-17 0:00,3,8,35.1,9,7.7,5.7,13.3,19.14,9.857142857142858,-5.471428571428572,1.4428571428571428,2.262857142857143,0.0157142857142857,0.5929761904761905,23.628571428571423,6.942857142857142,12.626785714285717,81.48571428571428,38.785714285714285,64.38392857142857,787.8571428571429,502.57142857142856,657.5119047619048,19.27142857142857,11.3,14.968452380952382
26,24,2021-02-17 0:00,4,13,41.6,8,7.0,5.6,13.1,21.73,9.857142857142858,-5.471428571428572,1.4428571428571428,2.262857142857143,0.0157142857142857,0.5929761904761905,23.628571428571423,6.942857142857142,12.626785714285717,81.48571428571428,38.785714285714285,64.38392857142857,787.8571428571429,502.57142857142856,657.5119047619048,19.27142857142857,11.3,14.968452380952382
26,25,2021-02-24 0:00,1,9,26.4,6,6.3,6.5,12.1,19.98,11.271428571428572,-0.5285714285714284,5.327380952380952,1.5314285714285716,0.0228571428571428,0.3627380952380951,21.54285714285714,8.057142857142857,12.60297619047619,92.8,48.142857142857146,74.20624999999998,763.1428571428571,503.4285714285714,637.1190476190476,17.2,12.328571428571427,14.49642857142857
26,25,2021-02-24 0:00,2,6,32.0,8,7.8,7.2,12.7,21.53,11.271428571428572,-0.5285714285714284,5.327380952380952,1.5314285714285716,0.0228571428571428,0.3627380952380951,21.54285714285714,8.057142857142857,12.60297619047619,92.8,48.142857142857146,74.20624999999998,763.1428571428571,503.4285714285714,637.1190476190476,17.2,12.328571428571427,14.49642857142857
26,25,2021-02-24 0:00,3,7,32.9,6,6.6,6.0,12.3,19.52,11.271428571428572,-0.5285714285714284,5.327380952380952,1.5314285714285716,0.0228571428571428,0.3627380952380951,21.54285714285714,8.057142857142857,12.60297619047619,92.8,48.142857142857146,74.20624999999998,763.1428571428571,503.4285714285714,637.1190476190476,17.2,12.328571428571427,14.49642857142857
26,25,2021-02-24 0:00,4,12,41.6,8,7.1,6.0,13.3,21.68,11.271428571428572,-0.5285714285714284,5.327380952380952,1.5314285714285716,0.0228571428571428,0.3627380952380951,21.54285714285714,8.057142857142857,12.60297619047619,92.8,48.142857142857146,74.20624999999998,763.1428571428571,503.4285714285714,637.1190476190476,17.2,12.328571428571427,14.49642857142857
26,26,2021-03-03 0:00,1,10,26.4,7,6.5,4.9,12.0,20.01,14.4,0.8428571428571429,6.430357142857142,2.402857142857143,0.0657142857142857,0.6141666666666666,23.65714285714285,8.628571428571428,13.808333333333334,90.6,38.642857142857146,68.83571428571429,791.8571428571429,506.1428571428572,643.6011904761906,19.54285714285714,13.05714285714286,16.04345238095238
26,26,2021-03-03 0:00,2,7,32.0,8,7.9,7.2,12.8,21.56,14.4,0.8428571428571429,6.430357142857142,2.402857142857143,0.0657142857142857,0.6141666666666666,23.65714285714285,8.628571428571428,13.808333333333334,90.6,38.642857142857146,68.83571428571429,791.8571428571429,506.1428571428572,643.6011904761906,19.54285714285714,13.05714285714286,16.04345238095238
26,26,2021-03-03 0:00,3,8,33.1,6,6.6,6.0,12.4,19.58,14.4,0.8428571428571429,6.430357142857142,2.402857142857143,0.0657142857142857,0.6141666666666666,23.65714285714285,8.628571428571428,13.808333333333334,90.6,38.642857142857146,68.83571428571429,791.8571428571429,506.1428571428572,643.6011904761906,19.54285714285714,13.05714285714286,16.04345238095238
26,26,2021-03-03 0:00,4,14,33.2,6,6.5,5.4,11.6,20.63,14.4,0.8428571428571429,6.430357142857142,2.402857142857143,0.0657142857142857,0.6141666666666666,23.65714285714285,8.628571428571428,13.808333333333334,90.6,38.642857142857146,68.83571428571429,791.8571428571429,506.1428571428572,643.6011904761906,19.54285714285714,13.05714285714286,16.04345238095238
26,27,2021-03-10 0:00,1,10,26.4,7,6.7,4.9,8.5,19.98,16.97142857142857,0.9285714285714286,8.573214285714288,2.56,0.0471428571428571,0.6865476190476191,24.1,8.714285714285714,15.00952380952381,89.28571428571429,41.74285714285715,66.0404761904762,764.5714285714286,466.0,602.4166666666667,21.285714285714285,14.12857142857143,17.482142857142858
26,27,2021-03-10 0:00,2,10,32.0,9,7.0,6.5,12.8,21.48,16.97142857142857,0.9285714285714286,8.573214285714288,2.56,0.0471428571428571,0.6865476190476191,24.1,8.714285714285714,15.00952380952381,89.28571428571429,41.74285714285715,66.0404761904762,764.5714285714286,466.0,602.4166666666667,21.285714285714285,14.12857142857143,17.482142857142858
26,27,2021-03-10 0:00,3,8,33.4,8,8.0,6.6,12.3,19.49,16.97142857142857,0.9285714285714286,8.573214285714288,2.56,0.0471428571428571,0.6865476190476191,24.1,8.714285714285714,15.00952380952381,89.28571428571429,41.74285714285715,66.0404761904762,764.5714285714286,466.0,602.4166666666667,21.285714285714285,14.12857142857143,17.482142857142858
26,27,2021-03-10 0:00,4,14,33.5,8,7.2,6.0,11.4,20.63,16.97142857142857,0.9285714285714286,8.573214285714288,2.56,0.0471428571428571,0.6865476190476191,24.1,8.714285714285714,15.00952380952381,89.28571428571429,41.74285714285715,66.0404761904762,764.5714285714286,466.0,602.4166666666667,21.285714285714285,14.12857142857143,17.482142857142858
26,28,2021-03-17 0:00,1,10,28.1,8,8.7,8.0,15.3,19.93,16.08571428571429,1.2857142857142858,8.153571428571428,2.5828571428571427,0.0199999999999999,0.7461904761904761,23.97142857142857,7.957142857142857,14.711309523809522,83.84285714285714,42.7,62.35535714285714,691.7142857142857,445.4285714285714,559.8988095238095,22.185714285714287,13.585714285714287,17.520238095238096
26,28,2021-03-17 0:00,2,12,30.5,10,8.4,7.5,13.5,21.49,16.08571428571429,1.2857142857142858,8.153571428571428,2.5828571428571427,0.0199999999999999,0.7461904761904761,23.97142857142857,7.957142857142857,14.711309523809522,83.84285714285714,42.7,62.35535714285714,691.7142857142857,445.4285714285714,559.8988095238095,22.185714285714287,13.585714285714287,17.520238095238096
26,28,2021-03-17 0:00,3,11,33.3,10,8.7,8.0,12.8,19.49,16.08571428571429,1.2857142857142858,8.153571428571428,2.5828571428571427,0.0199999999999999,0.7461904761904761,23.97142857142857,7.957142857142857,14.711309523809522,83.84285714285714,42.7,62.35535714285714,691.7142857142857,445.4285714285714,559.8988095238095,22.185714285714287,13.585714285714287,17.520238095238096
26,28,2021-03-17 0:00,4,12,28.2,7,7.2,6.0,11.4,20.56,16.08571428571429,1.2857142857142858,8.153571428571428,2.5828571428571427,0.0199999999999999,0.7461904761904761,23.97142857142857,7.957142857142857,14.711309523809522,83.84285714285714,42.7,62.35535714285714,691.7142857142857,445.4285714285714,559.8988095238095,22.185714285714287,13.585714285714287,17.520238095238096
26,29,2021-03-24 0:00,1,6,30.5,8,8.6,8.1,15.5,19.72,19.67142857142857,2.657142857142857,10.89047619047619,2.725714285714285,0.0257142857142857,0.6882738095238093,26.54285714285714,7.942857142857143,15.450595238095238,87.56428571428572,40.55714285714284,64.72380952380952,709.7142857142857,472.8571428571428,579.0357142857143,21.9,13.914285714285716,17.669047619047618
26,29,2021-03-24 0:00,2,9,32.0,12,9.6,8.4,20.1,21.33,19.67142857142857,2.657142857142857,10.89047619047619,2.725714285714285,0.0257142857142857,0.6882738095238093,26.54285714285714,7.942857142857143,15.450595238095238,87.56428571428572,40.55714285714284,64.72380952380952,709.7142857142857,472.8571428571428,579.0357142857143,21.9,13.914285714285716,17.669047619047618
26,29,2021-03-24 0:00,3,8,29.0,12,9.2,7.4,19.3,19.32,19.67142857142857,2.657142857142857,10.89047619047619,2.725714285714285,0.0257142857142857,0.6882738095238093,26.54285714285714,7.942857142857143,15.450595238095238,87.56428571428572,40.55714285714284,64.72380952380952,709.7142857142857,472.8571428571428,579.0357142857143,21.9,13.914285714285716,17.669047619047618
26,29,2021-03-24 0:00,4,9,28.7,8,7.5,6.0,9.2,20.49,19.67142857142857,2.657142857142857,10.89047619047619,2.725714285714285,0.0257142857142857,0.6882738095238093,26.54285714285714,7.942857142857143,15.450595238095238,87.56428571428572,40.55714285714284,64.72380952380952,709.7142857142857,472.8571428571428,579.0357142857143,21.9,13.914285714285716,17.669047619047618
26,30,2021-03-31 0:00,1,2,33.5,8,10.8,9.5,21.0,19.74,21.071428571428573,6.242857142857143,13.40714285714286,2.291428571428572,0.0457142857142857,0.6587500000000001,28.000000000000004,10.228571428571428,17.505357142857143,90.72747252714284,51.471428571428575,71.175,731.2857142857143,463.1428571428572,592.029761904762,23.528571428571432,16.02857142857143,19.630952380952376
26,30,2021-03-31 0:00,2,8,37.5,12,9.0,6.5,21.8,21.29,21.071428571428573,6.242857142857143,13.40714285714286,2.291428571428572,0.0457142857142857,0.6587500000000001,28.000000000000004,10.228571428571428,17.505357142857143,90.72747252714284,51.471428571428575,71.175,731.2857142857143,463.1428571428572,592.029761904762,23.528571428571432,16.02857142857143,19.630952380952376
26,30,2021-03-31 0:00,3,5,32.8,12,10.1,8.3,22.8,19.43,21.071428571428573,6.242857142857143,13.40714285714286,2.291428571428572,0.0457142857142857,0.6587500000000001,28.000000000000004,10.228571428571428,17.505357142857143,90.72747252714284,51.471428571428575,71.175,731.2857142857143,463.1428571428572,592.029761904762,23.528571428571432,16.02857142857143,19.630952380952376
26,30,2021-03-31 0:00,4,8,28.7,8,7.5,6.0,9.3,20.38,21.071428571428573,6.242857142857143,13.40714285714286,2.291428571428572,0.0457142857142857,0.6587500000000001,28.000000000000004,10.228571428571428,17.505357142857143,90.72747252714284,51.471428571428575,71.175,731.2857142857143,463.1428571428572,592.029761904762,23.528571428571432,16.02857142857143,19.630952380952376
31,4,2020-10-06 0:00,1,0,24.5,10,12.5,8.7,11.0,13.5,22.0,7.785714285714285,14.29761904761905,2.89,0.0257142857142857,0.800952380952381,29.21428571428571,11.114285714285716,18.38571428571429,94.01428571428572,40.10000000000001,75.06607142857142,598.5714285714286,439.7142857142857,499.75,33.2,12.428571428571429,19.763095238095243
31,4,2020-10-06 0:00,2,0,25.5,10,11.7,8.0,13.5,13.6,22.0,7.785714285714285,14.29761904761905,2.89,0.0257142857142857,0.800952380952381,29.21428571428571,11.114285714285716,18.38571428571429,94.01428571428572,40.10000000000001,75.06607142857142,598.5714285714286,439.7142857142857,499.75,33.2,12.428571428571429,19.763095238095243
31,4,2020-10-06 0:00,3,0,24.0,10,11.2,8.5,12.3,12.9,22.0,7.785714285714285,14.29761904761905,2.89,0.0257142857142857,0.800952380952381,29.21428571428571,11.114285714285716,18.38571428571429,94.01428571428572,40.10000000000001,75.06607142857142,598.5714285714286,439.7142857142857,499.75,33.2,12.428571428571429,19.763095238095243
31,4,2020-10-06 0:00,4,0,23.0,11,10.5,8.8,9.5,13.3,22.0,7.785714285714285,14.29761904761905,2.89,0.0257142857142857,0.800952380952381,29.21428571428571,11.114285714285716,18.38571428571429,94.01428571428572,40.10000000000001,75.06607142857142,598.5714285714286,439.7142857142857,499.75,33.2,12.428571428571429,19.763095238095243
31,5,2020-10-13 0:00,1,0,27.5,7,11.5,8.5,11.5,15.2,18.728571428571428,4.785714285714286,10.790773809523811,2.388571428571429,0.0128571428571428,0.6081547619047619,27.442857142857147,9.2,16.010714285714286,92.14285714285714,43.75714285714286,76.90059523809524,582.4285714285714,430.1428571428572,500.3214285714285,26.61428571428572,9.914285714285716,15.886607142857144
31,5,2020-10-13 0:00,2,0,28.0,5,10.5,8.0,13.0,14.6,18.728571428571428,4.785714285714286,10.790773809523811,2.388571428571429,0.0128571428571428,0.6081547619047619,27.442857142857147,9.2,16.010714285714286,92.14285714285714,43.75714285714286,76.90059523809524,582.4285714285714,430.1428571428572,500.3214285714285,26.61428571428572,9.914285714285716,15.886607142857144
31,5,2020-10-13 0:00,3,0,26.5,6,11.5,8.5,12.5,13.9,18.728571428571428,4.785714285714286,10.790773809523811,2.388571428571429,0.0128571428571428,0.6081547619047619,27.442857142857147,9.2,16.010714285714286,92.14285714285714,43.75714285714286,76.90059523809524,582.4285714285714,430.1428571428572,500.3214285714285,26.61428571428572,9.914285714285716,15.886607142857144
31,5,2020-10-13 0:00,4,0,25.0,9,9.5,7.5,8.5,13.9,18.728571428571428,4.785714285714286,10.790773809523811,2.388571428571429,0.0128571428571428,0.6081547619047619,27.442857142857147,9.2,16.010714285714286,92.14285714285714,43.75714285714286,76.90059523809524,582.4285714285714,430.1428571428572,500.3214285714285,26.61428571428572,9.914285714285716,15.886607142857144
31,6,2020-10-20 0:00,1,0,29.5,7,12.0,11.0,11.0,15.5,17.1,4.742857142857143,10.278869047619043,2.2585714285714285,0.0685714285714285,0.5780357142857143,27.97142857142857,9.585714285714284,16.260714285714283,92.5,51.81428571428571,78.06815476190476,579.0,426.57142857142856,494.3452380952381,25.85714285714285,10.7,15.952380952380953
31,6,2020-10-20 0:00,2,0,32.0,5,12.5,11.0,15.0,14.2,17.1,4.742857142857143,10.278869047619043,2.2585714285714285,0.0685714285714285,0.5780357142857143,27.97142857142857,9.585714285714284,16.260714285714283,92.5,51.81428571428571,78.06815476190476,579.0,426.57142857142856,494.3452380952381,25.85714285714285,10.7,15.952380952380953
31,6,2020-10-20 0:00,3,0,29.0,6,14.7,11.0,13.0,14.1,17.1,4.742857142857143,10.278869047619043,2.2585714285714285,0.0685714285714285,0.5780357142857143,27.97142857142857,9.585714285714284,16.260714285714283,92.5,51.81428571428571,78.06815476190476,579.0,426.57142857142856,494.3452380952381,25.85714285714285,10.7,15.952380952380953
31,6,2020-10-20 0:00,4,0,29.5,10,12.5,11.0,14.0,14.9,17.1,4.742857142857143,10.278869047619043,2.2585714285714285,0.0685714285714285,0.5780357142857143,27.97142857142857,9.585714285714284,16.260714285714283,92.5,51.81428571428571,78.06815476190476,579.0,426.57142857142856,494.3452380952381,25.85714285714285,10.7,15.952380952380953
31,7,2020-10-27 0:00,1,1,31.0,8,13.0,11.5,15.5,16.4,17.47142857142857,3.157142857142857,9.659523809523808,1.947142857142857,0.0514285714285714,0.4972619047619048,27.91428571428571,8.6,15.779761904761909,91.4,50.97142857142858,77.7764880952381,608.1428571428571,428.7142857142857,506.7023809523809,26.6,9.914285714285716,15.857440476190476
31,7,2020-10-27 0:00,2,1,33.5,7,12.5,11.0,15.0,14.7,17.47142857142857,3.157142857142857,9.659523809523808,1.947142857142857,0.0514285714285714,0.4972619047619048,27.91428571428571,8.6,15.779761904761909,91.4,50.97142857142858,77.7764880952381,608.1428571428571,428.7142857142857,506.7023809523809,26.6,9.914285714285716,15.857440476190476
31,7,2020-10-27 0:00,3,0,31.5,7,12.5,10.5,14.0,15.5,17.47142857142857,3.157142857142857,9.659523809523808,1.947142857142857,0.0514285714285714,0.4972619047619048,27.91428571428571,8.6,15.779761904761909,91.4,50.97142857142858,77.7764880952381,608.1428571428571,428.7142857142857,506.7023809523809,26.6,9.914285714285716,15.857440476190476
31,7,2020-10-27 0:00,4,2,35.0,10,13.5,10.5,15.0,15.0,17.47142857142857,3.157142857142857,9.659523809523808,1.947142857142857,0.0514285714285714,0.4972619047619048,27.91428571428571,8.6,15.779761904761909,91.4,50.97142857142858,77.7764880952381,608.1428571428571,428.7142857142857,506.7023809523809,26.6,9.914285714285716,15.857440476190476
31,8,2020-11-03 0:00,1,5,34.5,8,13.5,10.0,17.5,16.5,14.071428571428571,1.0000000000000002,6.91547619047619,2.1271428571428577,0.0314285714285714,0.5289285714285714,26.357142857142858,8.22857142857143,14.645238095238096,90.87142857142857,48.12857142857143,76.15714285714286,623.7142857142857,398.2857142857143,506.5238095238096,25.75714285714286,6.9,13.53214285714286
