id,week,week_start_date,obj_num,flw_get,last_flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_max,temp_ex_min,temp_ex_mean,sr_ex_max,sr_ex_min,sr_ex_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,soil_temp_max,soil_temp_min,soil_temp_mean
11,27,2021.3.16 0:00,4,8,13.0,35.5,21,9.0,7.0,18.0,18.79,16.25714286,2.6,9.258928571,2.55,0.032857143,0.70375,23.27142857,9.314285714,14.32321429,99.57142857,38.42857143,78.69642857,1085.857143,412.4285714,571.3065476,17.41428571,12.71428571,14.63333333
11,28,2021.3.23 0:00,1,16,17.0,31.5,23,7.5,6.3,14.0,15.53,18.44285714,3.428571429,10.24702381,2.3,0.038571429,0.613809524,22.9,9.228571429,14.86071429,99.85714286,45.85714286,82.55952381,1148.142857,402.2857143,607.8660714,17.75714286,12.94285714,15.04880952
11,28,2021.3.23 0:00,2,2,3.0,19.5,4,3.5,2.8,7.0,14.17,18.44285714,3.428571429,10.24702381,2.3,0.038571429,0.613809524,22.9,9.228571429,14.86071429,99.85714286,45.85714286,82.55952381,1148.142857,402.2857143,607.8660714,17.75714286,12.94285714,15.04880952
11,28,2021.3.23 0:00,3,11,13.0,40.5,15,8.0,7.0,15.0,18.76,18.44285714,3.428571429,10.24702381,2.3,0.038571429,0.613809524,22.9,9.228571429,14.86071429,99.85714286,45.85714286,82.55952381,1148.142857,402.2857143,607.8660714,17.75714286,12.94285714,15.04880952
11,28,2021.3.23 0:00,4,9,8.0,35.5,22,8.8,7.0,18.0,19.1,18.44285714,3.428571429,10.24702381,2.3,0.038571429,0.613809524,22.9,9.228571429,14.86071429,99.85714286,45.85714286,82.55952381,1148.142857,402.2857143,607.8660714,17.75714286,12.94285714,15.04880952
11,29,2021.3.30 0:00,1,13,16.0,31.0,22,8.6,7.0,14.2,15.37,20.3552381,7.268571429,13.72678571,2.498571429,0.042857143,0.680119048,24.51428571,10.14285714,15.96607143,99.57142857,36.0,73.00595238,985.4285714,429.7142857,570.3779762,18.85714286,13.9,16.06785714
11,29,2021.3.30 0:00,2,2,2.0,19.5,4,3.5,2.8,7.0,14.17,20.3552381,7.268571429,13.72678571,2.498571429,0.042857143,0.680119048,24.51428571,10.14285714,15.96607143,99.57142857,36.0,73.00595238,985.4285714,429.7142857,570.3779762,18.85714286,13.9,16.06785714
11,29,2021.3.30 0:00,3,12,11.0,42.0,16,8.0,6.5,17.5,19.33,20.3552381,7.268571429,13.72678571,2.498571429,0.042857143,0.680119048,24.51428571,10.14285714,15.96607143,99.57142857,36.0,73.00595238,985.4285714,429.7142857,570.3779762,18.85714286,13.9,16.06785714
11,29,2021.3.30 0:00,4,21,9.0,35.5,24,8.0,6.4,15.0,15.93,20.3552381,7.268571429,13.72678571,2.498571429,0.042857143,0.680119048,24.51428571,10.14285714,15.96607143,99.57142857,36.0,73.00595238,985.4285714,429.7142857,570.3779762,18.85714286,13.9,16.06785714
11,30,2021.4.6 0:00,1,12,13.0,31.0,22,8.6,7.0,15.0,15.54,20.94285714,4.1,12.6215873,2.894285714,0.071428571,0.866428571,25.68571429,9.328571429,16.0827381,99.85714286,33.0,74.04761905,1089.285714,404.0,589.1488095,18.45714286,13.57142857,15.86130952
11,30,2021.4.6 0:00,2,2,2.0,19.5,4,3.5,2.8,7.0,14.17,20.94285714,4.1,12.6215873,2.894285714,0.071428571,0.866428571,25.68571429,9.328571429,16.0827381,99.85714286,33.0,74.04761905,1089.285714,404.0,589.1488095,18.45714286,13.57142857,15.86130952
11,30,2021.4.6 0:00,3,7,12.0,44.5,15,8.0,7.0,17.5,20.02,20.94285714,4.1,12.6215873,2.894285714,0.071428571,0.866428571,25.68571429,9.328571429,16.0827381,99.85714286,33.0,74.04761905,1089.285714,404.0,589.1488095,18.45714286,13.57142857,15.86130952
11,30,2021.4.6 0:00,4,18,21.0,35.8,27,8.0,6.3,15.0,19.14,20.94285714,4.1,12.6215873,2.894285714,0.071428571,0.866428571,25.68571429,9.328571429,16.0827381,99.85714286,33.0,74.04761905,1089.285714,404.0,589.1488095,18.45714286,13.57142857,15.86130952
16,5,2020.10.8 0:00,1,0,0.0,20.0,4,10.0,8.0,8.0,14.3,18.36176471,17.895,18.12838235,2.314285714,0.052857143,0.569047619,24.55882353,24.41,24.48441176,90.77941176,90.475,90.62720588,475.4,474.5882353,474.9941176,24.25,23.905,24.0775
16,5,2020.10.8 0:00,2,0,0.0,20.0,4,8.0,6.5,7.0,15.0,18.36176471,17.895,18.12838235,2.314285714,0.052857143,0.569047619,24.55882353,24.41,24.48441176,90.77941176,90.475,90.62720588,475.4,474.5882353,474.9941176,24.25,23.905,24.0775
16,5,2020.10.8 0:00,3,0,0.0,19.0,4,8.0,6.0,9.0,12.3,18.36176471,17.895,18.12838235,2.314285714,0.052857143,0.569047619,24.55882353,24.41,24.48441176,90.77941176,90.475,90.62720588,475.4,474.5882353,474.9941176,24.25,23.905,24.0775
16,5,2020.10.8 0:00,4,0,0.0,18.0,5,8.0,6.0,7.0,12.1,18.36176471,17.895,18.12838235,2.314285714,0.052857143,0.569047619,24.55882353,24.41,24.48441176,90.77941176,90.475,90.62720588,475.4,474.5882353,474.9941176,24.25,23.905,24.0775
16,6,2020.10.15 0:00,1,0,0.0,22.0,4,11.0,9.0,9.0,15.2,16.71386555,11.4092437,14.14064251,1.952857143,0.07,0.49125,24.8907563,20.77478992,22.68758754,89.19537815,81.50168067,86.58546043,537.8907563,475.907563,502.6109944,24.57857143,19.18571429,21.33407738
16,6,2020.10.15 0:00,2,0,0.0,23.0,4,9.0,8.0,9.0,15.5,16.71386555,11.4092437,14.14064251,1.952857143,0.07,0.49125,24.8907563,20.77478992,22.68758754,89.19537815,81.50168067,86.58546043,537.8907563,475.907563,502.6109944,24.57857143,19.18571429,21.33407738
16,6,2020.10.15 0:00,3,0,0.0,23.0,5,8.0,6.0,9.0,14.3,16.71386555,11.4092437,14.14064251,1.952857143,0.07,0.49125,24.8907563,20.77478992,22.68758754,89.19537815,81.50168067,86.58546043,537.8907563,475.907563,502.6109944,24.57857143,19.18571429,21.33407738
16,6,2020.10.15 0:00,4,0,0.0,21.0,5,10.0,9.0,10.0,13.6,16.71386555,11.4092437,14.14064251,1.952857143,0.07,0.49125,24.8907563,20.77478992,22.68758754,89.19537815,81.50168067,86.58546043,537.8907563,475.907563,502.6109944,24.57857143,19.18571429,21.33407738
16,7,2020.10.22 0:00,1,0,0.0,22.0,5,11.0,10.0,8.0,15.8,18.87142857,2.614285714,9.821428571,2.242857143,0.054285714,0.58047619,28.51428571,15.34285714,20.59702381,90.9,74.07142857,84.51964286,830.4285714,455.0,602.1309524,31.32857143,14.15714286,20.17083333
16,7,2020.10.22 0:00,2,0,0.0,26.0,5,11.0,9.0,10.0,16.0,18.87142857,2.614285714,9.821428571,2.242857143,0.054285714,0.58047619,28.51428571,15.34285714,20.59702381,90.9,74.07142857,84.51964286,830.4285714,455.0,602.1309524,31.32857143,14.15714286,20.17083333
16,7,2020.10.22 0:00,3,0,0.0,26.0,5,10.0,8.0,11.0,15.1,18.87142857,2.614285714,9.821428571,2.242857143,0.054285714,0.58047619,28.51428571,15.34285714,20.59702381,90.9,74.07142857,84.51964286,830.4285714,455.0,602.1309524,31.32857143,14.15714286,20.17083333
16,7,2020.10.22 0:00,4,0,0.0,26.0,6,10.0,9.0,8.0,14.3,18.87142857,2.614285714,9.821428571,2.242857143,0.054285714,0.58047619,28.51428571,15.34285714,20.59702381,90.9,74.07142857,84.51964286,830.4285714,455.0,602.1309524,31.32857143,14.15714286,20.17083333
16,8,2020.10.29 0:00,1,3,0.0,25.0,6,10.0,8.0,14.0,16.7,16.15714286,1.6,8.3,1.928571429,0.03,0.485238095,27.68571429,16.11428571,20.41607143,92.97142857,82.81428571,88.90178571,685.7142857,446.4285714,556.547619,29.38571429,14.88571429,19.74345238
16,8,2020.10.29 0:00,2,2,0.0,29.0,5,12.0,10.0,13.0,17.8,16.15714286,1.6,8.3,1.928571429,0.03,0.485238095,27.68571429,16.11428571,20.41607143,92.97142857,82.81428571,88.90178571,685.7142857,446.4285714,556.547619,29.38571429,14.88571429,19.74345238
16,8,2020.10.29 0:00,3,1,0.0,29.0,6,12.0,10.0,13.0,16.7,16.15714286,1.6,8.3,1.928571429,0.03,0.485238095,27.68571429,16.11428571,20.41607143,92.97142857,82.81428571,88.90178571,685.7142857,446.4285714,556.547619,29.38571429,14.88571429,19.74345238
16,8,2020.10.29 0:00,4,2,0.0,27.0,8,10.0,9.0,14.0,16.1,16.15714286,1.6,8.3,1.928571429,0.03,0.485238095,27.68571429,16.11428571,20.41607143,92.97142857,82.81428571,88.90178571,685.7142857,446.4285714,556.547619,29.38571429,14.88571429,19.74345238
16,9,2020.11.5 0:00,1,6,3.0,28.0,7,10.5,9.0,15.0,20.2,16.47142857,0.528571429,7.815178571,1.991428571,0.024285714,0.477797619,25.77142857,14.74285714,19.11547619,94.42857143,83.64285714,90.51488095,989.2857143,418.7142857,620.9285714,26.67142857,13.78571429,18.43422619
16,9,2020.11.5 0:00,2,3,2.0,31.0,6,11.0,9.0,15.5,20.5,16.47142857,0.528571429,7.815178571,1.991428571,0.024285714,0.477797619,25.77142857,14.74285714,19.11547619,94.42857143,83.64285714,90.51488095,989.2857143,418.7142857,620.9285714,26.67142857,13.78571429,18.43422619
16,9,2020.11.5 0:00,3,4,1.0,31.0,6,10.5,9.0,17.5,16.2,16.47142857,0.528571429,7.815178571,1.991428571,0.024285714,0.477797619,25.77142857,14.74285714,19.11547619,94.42857143,83.64285714,90.51488095,989.2857143,418.7142857,620.9285714,26.67142857,13.78571429,18.43422619
16,9,2020.11.5 0:00,4,3,2.0,31.0,10,10.0,8.5,18.0,25.9,16.47142857,0.528571429,7.815178571,1.991428571,0.024285714,0.477797619,25.77142857,14.74285714,19.11547619,94.42857143,83.64285714,90.51488095,989.2857143,418.7142857,620.9285714,26.67142857,13.78571429,18.43422619
16,10,2020.11.12 0:00,1,10,6.0,30.0,8,10.0,8.0,16.0,23.1,19.52857143,3.614285714,10.28005952,1.615714286,0.055714286,0.34452381,25.04285714,14.22857143,18.28988095,95.42857143,86.1,91.43154762,1015.428571,437.2857143,630.1160714,26.44285714,13.12857143,17.46994048
16,10,2020.11.12 0:00,2,7,3.0,32.0,6,12.0,9.0,15.0,20.7,19.52857143,3.614285714,10.28005952,1.615714286,0.055714286,0.34452381,25.04285714,14.22857143,18.28988095,95.42857143,86.1,91.43154762,1015.428571,437.2857143,630.1160714,26.44285714,13.12857143,17.46994048
16,10,2020.11.12 0:00,3,8,4.0,32.0,6,11.0,8.0,18.0,17.7,19.52857143,3.614285714,10.28005952,1.615714286,0.055714286,0.34452381,25.04285714,14.22857143,18.28988095,95.42857143,86.1,91.43154762,1015.428571,437.2857143,630.1160714,26.44285714,13.12857143,17.46994048
16,10,2020.11.12 0:00,4,6,3.0,32.0,12,8.0,6.0,16.0,26.7,19.52857143,3.614285714,10.28005952,1.615714286,0.055714286,0.34452381,25.04285714,14.22857143,18.28988095,95.42857143,86.1,91.43154762,1015.428571,437.2857143,630.1160714,26.44285714,13.12857143,17.46994048
16,11,2020.11.19 0:00,1,12,10.0,32.0,7,10.0,8.0,16.0,23.7,13.1,2.071428571,7.280952381,1.147142857,0.06,0.264404762,21.28571429,13.32857143,16.26428571,94.74285714,86.18571429,91.59642857,780.0,384.7142857,527.3005952,21.91428571,12.11428571,15.30535714
16,11,2020.11.19 0:00,2,7,7.0,34.0,7,11.0,9.0,20.0,21.4,13.1,2.071428571,7.280952381,1.147142857,0.06,0.264404762,21.28571429,13.32857143,16.26428571,94.74285714,86.18571429,91.59642857,780.0,384.7142857,527.3005952,21.91428571,12.11428571,15.30535714
16,11,2020.11.19 0:00,3,8,8.0,31.0,7,9.0,8.0,19.0,17.8,13.1,2.071428571,7.280952381,1.147142857,0.06,0.264404762,21.28571429,13.32857143,16.26428571,94.74285714,86.18571429,91.59642857,780.0,384.7142857,527.3005952,21.91428571,12.11428571,15.30535714
16,11,2020.11.19 0:00,4,6,6.0,33.0,13,10.0,8.0,16.0,26.8,13.1,2.071428571,7.280952381,1.147142857,0.06,0.264404762,21.28571429,13.32857143,16.26428571,94.74285714,86.18571429,91.59642857,780.0,384.7142857,527.3005952,21.91428571,12.11428571,15.30535714
16,12,2020.11.26 0:00,1,11,12.0,32.0,7,11.0,8.0,19.0,24.6,8.6,-2.171428571,2.771428571,1.611428571,0.077142857,0.368988095,22.44285714,11.52857143,15.3625,94.7,87.15714286,91.18690476,1114.685714,354.8571429,607.4821429,23.64285714,10.31428571,14.61488095
16,12,2020.11.26 0:00,2,7,7.0,34.0,7,12.0,10.0,18.0,22.7,8.6,-2.171428571,2.771428571,1.611428571,0.077142857,0.368988095,22.44285714,11.52857143,15.3625,94.7,87.15714286,91.18690476,1114.685714,354.8571429,607.4821429,23.64285714,10.31428571,14.61488095
16,12,2020.11.26 0:00,3,8,8.0,30.0,7,9.0,8.0,19.0,20.1,8.6,-2.171428571,2.771428571,1.611428571,0.077142857,0.368988095,22.44285714,11.52857143,15.3625,94.7,87.15714286,91.18690476,1114.685714,354.8571429,607.4821429,23.64285714,10.31428571,14.61488095
16,12,2020.11.26 0:00,4,6,6.0,32.0,14,12.0,9.0,19.0,20.7,8.6,-2.171428571,2.771428571,1.611428571,0.077142857,0.368988095,22.44285714,11.52857143,15.3625,94.7,87.15714286,91.18690476,1114.685714,354.8571429,607.4821429,23.64285714,10.31428571,14.61488095
16,13,2020.12.3 0:00,1,11,11.0,31.0,5,11.0,8.0,19.0,15.8,7.871428571,-4.828571429,0.545833333,1.628571429,0.041428571,0.33422619,23.22857143,11.62857143,14.83809524,95.47142857,87.88571429,91.85565476,1276.767857,362.2857143,642.3571429,24.57142857,10.6,14.09821429
16,13,2020.12.3 0:00,2,7,7.0,34.0,5,12.0,10.0,18.0,17.4,7.871428571,-4.828571429,0.545833333,1.628571429,0.041428571,0.33422619,23.22857143,11.62857143,14.83809524,95.47142857,87.88571429,91.85565476,1276.767857,362.2857143,642.3571429,24.57142857,10.6,14.09821429
16,13,2020.12.3 0:00,3,8,8.0,31.0,5,9.0,8.0,19.0,18.5,7.871428571,-4.828571429,0.545833333,1.628571429,0.041428571,0.33422619,23.22857143,11.62857143,14.83809524,95.47142857,87.88571429,91.85565476,1276.767857,362.2857143,642.3571429,24.57142857,10.6,14.09821429
16,13,2020.12.3 0:00,4,7,6.0,33.0,9,10.0,8.0,20.0,16.3,7.871428571,-4.828571429,0.545833333,1.628571429,0.041428571,0.33422619,23.22857143,11.62857143,14.83809524,95.47142857,87.88571429,91.85565476,1276.767857,362.2857143,642.3571429,24.57142857,10.6,14.09821429
16,14,2020.12.10 0:00,1,9,11.0,32.0,5,11.0,8.0,20.0,16.1,5.457142857,-5.271428571,-0.396428571,1.574285714,0.185714286,0.33297619,23.18571429,11.75714286,15.00238095,94.74285714,88.25714286,91.83988095,999.0,407.7142857,624.9702381,24.64285714,10.72857143,14.4360119
16,14,2020.12.10 0:00,2,6,7.0,34.0,5,12.0,10.0,19.0,18.2,5.457142857,-5.271428571,-0.396428571,1.574285714,0.185714286,0.33297619,23.18571429,11.75714286,15.00238095,94.74285714,88.25714286,91.83988095,999.0,407.7142857,624.9702381,24.64285714,10.72857143,14.4360119
16,14,2020.12.10 0:00,3,7,8.0,32.0,5,9.0,8.0,20.0,18.8,5.457142857,-5.271428571,-0.396428571,1.574285714,0.185714286,0.33297619,23.18571429,11.75714286,15.00238095,94.74285714,88.25714286,91.83988095,999.0,407.7142857,624.9702381,24.64285714,10.72857143,14.4360119
16,14,2020.12.10 0:00,4,5,7.0,32.0,9,10.0,8.0,21.0,16.7,5.457142857,-5.271428571,-0.396428571,1.574285714,0.185714286,0.33297619,23.18571429,11.75714286,15.00238095,94.74285714,88.25714286,91.83988095,999.0,407.7142857,624.9702381,24.64285714,10.72857143,14.4360119
16,15,2020.12.17 0:00,1,8,9.0,33.0,6,10.0,8.0,19.0,16.8,5.042857143,-8.114285714,-2.25,1.602857143,0.177142857,0.360238095,22.38571429,10.2,13.74583333,95.9,89.44285714,92.725,1245.571429,393.2857143,691.2916667,23.52857143,9.2,12.95416667
16,15,2020.12.17 0:00,2,4,6.0,35.0,8,11.0,9.0,18.0,18.9,5.042857143,-8.114285714,-2.25,1.602857143,0.177142857,0.360238095,22.38571429,10.2,13.74583333,95.9,89.44285714,92.725,1245.571429,393.2857143,691.2916667,23.52857143,9.2,12.95416667
16,15,2020.12.17 0:00,3,7,7.0,32.0,6,10.0,8.0,20.0,19.3,5.042857143,-8.114285714,-2.25,1.602857143,0.177142857,0.360238095,22.38571429,10.2,13.74583333,95.9,89.44285714,92.725,1245.571429,393.2857143,691.2916667,23.52857143,9.2,12.95416667
16,15,2020.12.17 0:00,4,3,5.0,32.0,10,10.0,8.0,22.0,17.3,5.042857143,-8.114285714,-2.25,1.602857143,0.177142857,0.360238095,22.38571429,10.2,13.74583333,95.9,89.44285714,92.725,1245.571429,393.2857143,691.2916667,23.52857143,9.2,12.95416667
16,16,2020.12.24 0:00,1,6,8.0,33.0,6,10.0,8.0,20.0,17.4,7.114285714,-5.057142857,-0.23452381,1.311428571,0.094285714,0.284642857,21.81428571,10.32857143,13.59464286,95.85714286,89.3,92.87559524,1252.857143,388.7142857,736.5922619,22.65714286,9.028571429,12.66071429
16,16,2020.12.24 0:00,2,5,4.0,33.0,8,11.0,9.0,19.0,19.3,7.114285714,-5.057142857,-0.23452381,1.311428571,0.094285714,0.284642857,21.81428571,10.32857143,13.59464286,95.85714286,89.3,92.87559524,1252.857143,388.7142857,736.5922619,22.65714286,9.028571429,12.66071429
16,16,2020.12.24 0:00,3,4,7.0,32.0,6,10.0,8.0,22.0,19.7,7.114285714,-5.057142857,-0.23452381,1.311428571,0.094285714,0.284642857,21.81428571,10.32857143,13.59464286,95.85714286,89.3,92.87559524,1252.857143,388.7142857,736.5922619,22.65714286,9.028571429,12.66071429
16,16,2020.12.24 0:00,4,4,3.0,32.0,11,9.0,7.0,16.0,18.0,7.114285714,-5.057142857,-0.23452381,1.311428571,0.094285714,0.284642857,21.81428571,10.32857143,13.59464286,95.85714286,89.3,92.87559524,1252.857143,388.7142857,736.5922619,22.65714286,9.028571429,12.66071429
16,17,2020.12.31 0:00,1,6,6.0,34.0,7,11.5,8.5,20.0,13.69,0.342857143,-11.35714286,-5.373214286,1.525714286,0.024285714,0.324464286,21.25714286,8.985714286,12.47619048,94.95714286,88.31428571,91.8577381,1185.178571,366.2857143,578.5535714,22.08571429,7.7,11.50833333
16,17,2020.12.31 0:00,2,6,5.0,33.4,8,7.3,5.7,14.0,20.3,0.342857143,-11.35714286,-5.373214286,1.525714286,0.024285714,0.324464286,21.25714286,8.985714286,12.47619048,94.95714286,88.31428571,91.8577381,1185.178571,366.2857143,578.5535714,22.08571429,7.7,11.50833333
16,17,2020.12.31 0:00,3,4,4.0,31.3,6,7.5,5.5,14.0,16.75,0.342857143,-11.35714286,-5.373214286,1.525714286,0.024285714,0.324464286,21.25714286,8.985714286,12.47619048,94.95714286,88.31428571,91.8577381,1185.178571,366.2857143,578.5535714,22.08571429,7.7,11.50833333
16,17,2020.12.31 0:00,4,6,4.0,35.0,12,9.0,7.0,17.5,31.47,0.342857143,-11.35714286,-5.373214286,1.525714286,0.024285714,0.324464286,21.25714286,8.985714286,12.47619048,94.95714286,88.31428571,91.8577381,1185.178571,366.2857143,578.5535714,22.08571429,7.7,11.50833333
16,18,2021.1.7 0:00,1,5,6.0,34.0,7,11.5,8.5,20.0,15.4,-0.957142857,-14.5,-8.047023809,1.745714286,0.034285714,0.387440476,21.12857143,9.214285714,12.64345238,94.54285714,88.28571429,91.51666667,810.6923077,380.8571429,510.7261905,20.97142857,7.485714286,11.33452381
16,18,2021.1.7 0:00,2,4,6.0,35.5,10,7.0,5.5,15.0,24.9,-0.957142857,-14.5,-8.047023809,1.745714286,0.034285714,0.387440476,21.12857143,9.214285714,12.64345238,94.54285714,88.28571429,91.51666667,810.6923077,380.8571429,510.7261905,20.97142857,7.485714286,11.33452381
16,18,2021.1.7 0:00,3,5,4.0,31.0,7,7.5,5.5,13.0,18.5,-0.957142857,-14.5,-8.047023809,1.745714286,0.034285714,0.387440476,21.12857143,9.214285714,12.64345238,94.54285714,88.28571429,91.51666667,810.6923077,380.8571429,510.7261905,20.97142857,7.485714286,11.33452381
16,18,2021.1.7 0:00,4,6,6.0,34.0,12,6.5,6.5,12.0,15.92,-0.957142857,-14.5,-8.047023809,1.745714286,0.034285714,0.387440476,21.12857143,9.214285714,12.64345238,94.54285714,88.28571429,91.51666667,810.6923077,380.8571429,510.7261905,20.97142857,7.485714286,11.33452381
16,19,2021.1.14 0:00,1,8,5.0,33.0,7,11.0,8.5,20.0,18.08,5.942857143,-7.314285714,-1.285714286,1.754285714,0.048571429,0.407619048,22.71428571,9.857142857,13.57440476,95.04285714,89.08571429,92.14880952,1139.142857,388.1428571,615.577381,22.22857143,8.357142857,12.39761905
16,19,2021.1.14 0:00,2,4,4.0,35.0,11,7.2,6.0,14.5,21.18,5.942857143,-7.314285714,-1.285714286,1.754285714,0.048571429,0.407619048,22.71428571,9.857142857,13.57440476,95.04285714,89.08571429,92.14880952,1139.142857,388.1428571,615.577381,22.22857143,8.357142857,12.39761905
16,19,2021.1.14 0:00,3,2,5.0,32.0,9,6.0,5.0,13.0,19.09,5.942857143,-7.314285714,-1.285714286,1.754285714,0.048571429,0.407619048,22.71428571,9.857142857,13.57440476,95.04285714,89.08571429,92.14880952,1139.142857,388.1428571,615.577381,22.22857143,8.357142857,12.39761905
16,19,2021.1.14 0:00,4,4,6.0,35.0,14,7.4,6.5,12.0,15.61,5.942857143,-7.314285714,-1.285714286,1.754285714,0.048571429,0.407619048,22.71428571,9.857142857,13.57440476,95.04285714,89.08571429,92.14880952,1139.142857,388.1428571,615.577381,22.22857143,8.357142857,12.39761905
16,20,2021.1.21 0:00,1,8,8.0,33.5,8,6.5,4.5,10.0,23.42,11.82857143,0.942857143,6.066071429,1.33,0.037142857,0.289642857,25.58571429,12.35714286,16.71964286,95.62857143,89.35714286,92.9577381,1130.714286,278.1428571,736.6825397,24.9,10.45714286,15.04940476
16,20,2021.1.21 0:00,2,3,4.0,32.0,11,6.5,5.5,15.0,20.52,11.82857143,0.942857143,6.066071429,1.33,0.037142857,0.289642857,25.58571429,12.35714286,16.71964286,95.62857143,89.35714286,92.9577381,1130.714286,278.1428571,736.6825397,24.9,10.45714286,15.04940476
16,20,2021.1.21 0:00,3,5,2.0,29.0,8,6.2,5.0,13.5,21.98,11.82857143,0.942857143,6.066071429,1.33,0.037142857,0.289642857,25.58571429,12.35714286,16.71964286,95.62857143,89.35714286,92.9577381,1130.714286,278.1428571,736.6825397,24.9,10.45714286,15.04940476
16,20,2021.1.21 0:00,4,8,4.0,31.0,12,7.0,6.0,13.0,19.62,11.82857143,0.942857143,6.066071429,1.33,0.037142857,0.289642857,25.58571429,12.35714286,16.71964286,95.62857143,89.35714286,92.9577381,1130.714286,278.1428571,736.6825397,24.9,10.45714286,15.04940476
16,21,2021.1.28 0:00,1,8,8.0,34.5,8,7.0,4.5,11.5,23.7,5.444897959,-4.23877551,0.274064626,1.862857143,0.051428571,0.433214286,26.49387755,12.99693878,17.63830782,94.65632653,90.11836735,92.59287415,980.4904762,355.3469388,680.1022392,26.61632653,11.69102041,16.72578231
16,21,2021.1.28 0:00,2,5,3.0,34.0,13,6.0,5.5,12.5,20.89,5.444897959,-4.23877551,0.274064626,1.862857143,0.051428571,0.433214286,26.49387755,12.99693878,17.63830782,94.65632653,90.11836735,92.59287415,980.4904762,355.3469388,680.1022392,26.61632653,11.69102041,16.72578231
16,21,2021.1.28 0:00,3,3,5.0,29.5,11,6.8,5.2,14.0,20.89,5.444897959,-4.23877551,0.274064626,1.862857143,0.051428571,0.433214286,26.49387755,12.99693878,17.63830782,94.65632653,90.11836735,92.59287415,980.4904762,355.3469388,680.1022392,26.61632653,11.69102041,16.72578231
16,21,2021.1.28 0:00,4,14,8.0,34.0,19,7.5,6.5,13.0,21.5,5.444897959,-4.23877551,0.274064626,1.862857143,0.051428571,0.433214286,26.49387755,12.99693878,17.63830782,94.65632653,90.11836735,92.59287415,980.4904762,355.3469388,680.1022392,26.61632653,11.69102041,16.72578231
16,22,2021.2.4 0:00,1,8,8.0,32.0,9,7.0,4.8,11.5,24.51,7.220408163,-3.948979592,1.644387755,2.028571429,0.051428571,0.494345238,24.25918367,13.2622449,17.62151361,95.36612245,89.78040816,92.85772109,883.7204082,402.9510204,561.5009354,24.12408163,12.27020408,17.06409864
