도,시군,품목,작기,농가명,출하일자,총출하량,판매금액
경북,포항,딸기,1,49,2021-03-14,50.0,360000.0
경북,포항,딸기,1,49,2021-03-14,68.0,404600.0
경북,포항,딸기,1,49,2021-03-14,60.0,357000.0
경북,포항,딸기,1,49,2021-03-14,41.0,196800.0
경북,포항,딸기,1,49,2021-03-14,40.0,196000.0
경북,포항,딸기,1,49,2021-03-14,40.0,196000.0
경북,포항,딸기,1,49,2021-03-14,51.0,193800.0
경북,포항,딸기,1,49,2021-03-14,50.0,195000.0
경북,포항,딸기,1,49,2021-03-14,50.0,195000.0
경북,포항,딸기,1,49,2021-03-15,15.0,112500.0
경북,포항,딸기,1,49,2021-03-15,25.0,130000.0
경북,포항,딸기,1,49,2021-03-15,5.0,42500.0
경북,포항,딸기,1,49,2021-03-15,25.0,100000.0
경북,포항,딸기,1,49,2021-03-15,25.0,100000.0
경북,포항,딸기,1,49,2021-03-15,25.0,82500.0
경북,포항,딸기,1,49,2021-03-15,5.0,44000.0
경북,포항,딸기,1,49,2021-03-15,4.0,40000.0
경북,포항,딸기,1,49,2021-03-15,66.0,283800.0
경북,포항,딸기,1,49,2021-03-15,38.0,201400.0
경북,포항,딸기,1,49,2021-03-15,20.0,156000.0
경북,포항,딸기,1,49,2021-03-15,34.0,91800.0
경북,포항,딸기,1,49,2021-03-16,49.0,298900.0
경북,포항,딸기,1,49,2021-03-16,51.0,219300.0
경북,포항,딸기,1,49,2021-03-16,40.0,272000.0
경북,포항,딸기,1,49,2021-03-16,86.0,498800.0
경북,포항,딸기,1,49,2021-03-16,5.0,47500.0
경북,포항,딸기,1,49,2021-03-16,5.0,40500.0
경북,포항,딸기,1,49,2021-03-16,19.0,133000.0
경북,포항,딸기,1,49,2021-03-16,35.0,178500.0
경북,포항,딸기,1,49,2021-03-16,45.0,171000.0
경북,포항,딸기,1,49,2021-03-16,25.0,75000.0
경북,포항,딸기,1,49,2021-03-16,36.0,176400.0
경북,포항,딸기,1,49,2021-03-16,47.0,164500.0
경북,포항,딸기,1,49,2021-03-16,5.0,52500.0
경북,포항,딸기,1,49,2021-03-16,20.0,132000.0
경북,포항,딸기,1,49,2021-03-16,23.0,57500.0
경북,포항,딸기,1,49,2021-03-16,8.0,68000.0
경북,포항,딸기,1,49,2021-03-17,45.0,126000.0
경북,포항,딸기,1,49,2021-03-17,40.0,116000.0
경북,포항,딸기,1,49,2021-03-17,14.0,22400.0
경북,포항,딸기,1,49,2021-03-17,35.0,115500.0
경북,포항,딸기,1,49,2021-03-17,34.0,115600.0
경북,포항,딸기,1,49,2021-03-17,7.0,63000.0
경북,포항,딸기,1,49,2021-03-17,7.0,52500.0
경북,포항,딸기,1,49,2021-03-17,35.0,129500.0
경북,포항,딸기,1,49,2021-03-17,9.0,55800.0
경북,포항,딸기,1,49,2021-03-17,35.0,122500.0
경북,포항,딸기,1,49,2021-03-17,30.0,93000.0
경북,포항,딸기,1,49,2021-03-17,30.0,93000.0
경북,포항,딸기,1,49,2021-03-17,30.0,93000.0
경북,포항,딸기,1,49,2021-03-17,39.0,93600.0
경북,포항,딸기,1,49,2021-03-18,17.0,98600.0
경북,포항,딸기,1,49,2021-03-18,4.0,26000.0
경북,포항,딸기,1,49,2021-03-18,41.0,131200.0
경북,포항,딸기,1,49,2021-03-18,40.0,132000.0
경북,포항,딸기,1,49,2021-03-18,32.0,73600.0
경북,포항,딸기,1,49,2021-03-18,22.0,105600.0
경북,포항,딸기,1,49,2021-03-18,65.0,253500.0
경북,포항,딸기,1,49,2021-03-19,4.0,32000.0
경북,포항,딸기,1,49,2021-03-19,30.0,105000.0
경북,포항,딸기,1,49,2021-03-19,25.0,67500.0
경북,포항,딸기,1,49,2021-03-19,20.0,42000.0
경북,포항,딸기,1,49,2021-03-19,5.0,35000.0
경북,포항,딸기,1,49,2021-03-19,15.0,76500.0
경북,포항,딸기,1,49,2021-03-19,25.0,67500.0
경북,포항,딸기,1,49,2021-03-19,22.0,88000.0
경북,포항,딸기,1,49,2021-03-19,27.0,32400.0
경북,포항,딸기,1,49,2021-03-19,54.0,118800.0
경북,포항,딸기,1,49,2021-03-19,40.0,120000.0
경북,포항,딸기,1,49,2021-03-19,5.0,32500.0
경북,포항,딸기,1,49,2021-03-19,14.0,70000.0
경북,포항,딸기,1,49,2021-03-20,5.0,30500.0
경북,포항,딸기,1,49,2021-03-20,30.0,78000.0
경북,포항,딸기,1,49,2021-03-20,39.0,198900.0
경북,포항,딸기,1,49,2021-03-20,51.0,163200.0
경북,포항,딸기,1,49,2021-03-20,36.0,100800.0
경북,포항,딸기,1,49,2021-03-20,29.0,46400.0
경북,포항,딸기,1,49,2021-03-22,20.0,92000.0
경북,포항,딸기,1,49,2021-03-22,40.0,152000.0
경북,포항,딸기,1,49,2021-03-22,31.0,93000.0
경북,포항,딸기,1,49,2021-03-22,1.0,5500.0
경북,포항,딸기,1,49,2021-03-22,2.0,10200.0
경북,포항,딸기,1,49,2021-03-22,30.0,90000.0
경북,포항,딸기,1,49,2021-03-22,19.0,43700.0
경북,포항,딸기,1,49,2021-03-23,40.0,132000.0
경북,포항,딸기,1,49,2021-03-23,32.0,105600.0
경북,포항,딸기,1,49,2021-03-23,14.0,64400.0
경북,포항,딸기,1,49,2021-03-23,40.0,132000.0
경북,포항,딸기,1,49,2021-03-23,60.0,288000.0
경북,포항,딸기,1,49,2021-03-23,28.0,193200.0
경북,포항,딸기,1,49,2021-03-23,24.0,50400.0
경북,포항,딸기,1,49,2021-03-23,11.0,82500.0
경북,포항,딸기,1,49,2021-03-23,2.0,18400.0
경북,포항,딸기,1,49,2021-03-23,7.0,44100.0
경북,포항,딸기,1,49,2021-03-23,53.0,174900.0
경북,포항,딸기,1,49,2021-03-23,44.0,189200.0
경북,포항,딸기,1,49,2021-03-24,76.0,345800.0
경북,포항,딸기,1,49,2021-03-24,66.0,399300.0
경북,포항,딸기,1,49,2021-03-24,25.0,52500.0
경북,포항,딸기,1,49,2021-03-24,31.0,130200.0
경북,포항,딸기,1,49,2021-03-24,35.0,122500.0
경북,포항,딸기,1,49,2021-03-24,40.0,144000.0
경북,포항,딸기,1,49,2021-03-24,56.0,235200.0
경북,포항,딸기,1,49,2021-03-24,35.0,105000.0
경북,포항,딸기,1,49,2021-03-24,39.0,117000.0
경북,포항,딸기,1,49,2021-03-24,21.0,42000.0
경북,포항,딸기,1,49,2021-03-24,29.0,176900.0
경북,포항,딸기,1,49,2021-03-24,1.0,8500.0
경북,포항,딸기,1,49,2021-03-24,12.0,87600.0
경북,포항,딸기,1,49,2021-03-25,19.0,36100.0
경북,포항,딸기,1,49,2021-03-25,6.0,33600.0
경북,포항,딸기,1,49,2021-03-25,42.0,180600.0
경북,포항,딸기,1,49,2021-03-25,64.0,160000.0
경북,포항,딸기,1,49,2021-03-25,3.0,18900.0
경북,포항,딸기,1,49,2021-03-26,50.0,140000.0
경북,포항,딸기,1,49,2021-03-26,43.0,159100.0
경북,포항,딸기,1,49,2021-03-26,10.0,13000.0
경북,포항,딸기,1,49,2021-03-26,78.0,436800.0
경북,포항,딸기,1,49,2021-03-26,70.0,308000.0
경북,포항,딸기,1,49,2021-03-26,48.0,201600.0
경북,포항,딸기,1,49,2021-03-26,40.0,132000.0
경북,포항,딸기,1,49,2021-03-26,32.0,99200.0
경북,포항,딸기,1,49,2021-03-26,23.0,138000.0
경북,포항,딸기,1,49,2021-03-26,5.0,43000.0
경북,포항,딸기,1,49,2021-03-26,6.0,7200.0
경북,포항,딸기,1,49,2021-03-26,17.0,115600.0
경북,포항,딸기,1,49,2021-03-27,14.0,112000.0
경북,포항,딸기,1,49,2021-03-27,5.0,9000.0
경북,포항,딸기,1,49,2021-03-27,25.0,127500.0
경북,포항,딸기,1,49,2021-03-27,40.0,116000.0
경북,포항,딸기,1,49,2021-03-27,39.0,113100.0
경북,포항,딸기,1,49,2021-03-27,50.0,190000.0
경북,포항,딸기,1,49,2021-03-28,90.0,495000.0
경북,포항,딸기,1,49,2021-03-28,60.0,396000.0
경북,포항,딸기,1,49,2021-03-28,50.0,332500.0
경북,포항,딸기,1,49,2021-03-28,33.0,95700.0
경북,포항,딸기,1,49,2021-03-28,55.0,209000.0
경북,포항,딸기,1,49,2021-03-29,50.0,115000.0
경북,포항,딸기,1,49,2021-03-29,43.0,146200.0
경북,포항,딸기,1,49,2021-03-29,9.0,36900.0
경북,포항,딸기,1,49,2021-03-29,4.0,34400.0
경북,포항,딸기,1,49,2021-03-29,12.0,72000.0
경북,포항,딸기,1,49,2021-03-30,10.0,28000.0
경북,포항,딸기,1,49,2021-03-30,16.0,72000.0
경북,포항,딸기,1,49,2021-03-30,80.0,484000.0
경북,포항,딸기,1,49,2021-03-30,72.0,327600.0
경북,포항,딸기,1,49,2021-03-30,49.0,142100.0
경북,포항,딸기,1,49,2021-03-30,2.0,2200.0
경북,포항,딸기,1,49,2021-03-30,23.0,87400.0
경북,포항,딸기,1,49,2021-03-30,58.0,116000.0
경북,포항,딸기,1,49,2021-03-30,11.0,52800.0
경북,포항,딸기,1,49,2021-03-31,84.0,445200.0
경북,포항,딸기,1,49,2021-03-31,66.0,422400.0
경북,포항,딸기,1,49,2021-03-31,34.0,180200.0
경북,포항,딸기,1,49,2021-03-31,43.0,180600.0
경북,포항,딸기,1,49,2021-03-31,10.0,25000.0
경북,포항,딸기,1,49,2021-03-31,9.0,35100.0
경북,포항,딸기,1,49,2021-03-31,41.0,65600.0
경북,포항,딸기,1,49,2021-03-31,7.0,21000.0
경북,포항,딸기,1,49,2021-03-31,29.0,72500.0
경북,포항,딸기,1,49,2021-04-01,33.0,79200.0
경북,포항,딸기,1,49,2021-04-01,5.0,6500.0
경북,포항,딸기,1,49,2021-04-01,39.0,78000.0
경북,포항,딸기,1,49,2021-04-01,4.0,14000.0
경북,포항,딸기,1,49,2021-04-02,5.0,25000.0
경북,포항,딸기,1,49,2021-04-02,48.0,120000.0
경북,포항,딸기,1,49,2021-04-02,8.0,28800.0
경북,포항,딸기,1,49,2021-04-02,2.0,12200.0
경북,포항,딸기,1,49,2021-04-02,9.0,15300.0
경북,포항,딸기,1,49,2021-04-02,37.0,107300.0
경북,포항,딸기,1,49,2021-04-03,70.0,350000.0
경북,포항,딸기,1,49,2021-04-03,70.0,367500.0
경북,포항,딸기,1,49,2021-04-03,92.0,634800.0
경북,포항,딸기,1,49,2021-04-03,40.0,208000.0
경북,포항,딸기,1,49,2021-04-03,35.0,185500.0
경북,포항,딸기,1,49,2021-04-03,11.0,33000.0
경북,포항,딸기,1,49,2021-04-03,48.0,196800.0
경북,포항,딸기,1,49,2021-04-03,6.0,11400.0
경북,포항,딸기,1,49,2021-04-03,11.0,33000.0
경북,포항,딸기,1,49,2021-04-03,34.0,74800.0
경북,포항,딸기,1,49,2021-04-03,9.0,22500.0
경북,포항,딸기,1,49,2021-04-03,3.0,14100.0
경북,포항,딸기,1,49,2021-04-04,52.0,369200.0
경북,포항,딸기,1,49,2021-04-04,50.0,350000.0
경북,포항,딸기,1,49,2021-04-04,60.0,324000.0
경북,포항,딸기,1,49,2021-04-04,60.0,327000.0
경북,포항,딸기,1,49,2021-04-04,16.0,46400.0
경북,포항,딸기,1,49,2021-04-04,35.0,168000.0
경북,포항,딸기,1,49,2021-04-04,33.0,161700.0
경북,포항,딸기,1,49,2021-04-04,30.0,117000.0
경북,포항,딸기,1,49,2021-04-04,25.0,100000.0
경북,포항,딸기,1,49,2021-04-05,4.0,24400.0
경북,포항,딸기,1,49,2021-04-05,13.0,59800.0
경북,포항,딸기,1,49,2021-04-05,28.0,72800.0
경북,포항,딸기,1,49,2021-04-05,29.0,95700.0
경북,포항,딸기,1,49,2021-04-06,65.0,247000.0
경북,포항,딸기,1,49,2021-04-06,15.0,34500.0
경북,포항,딸기,1,49,2021-04-06,39.0,175500.0
경북,포항,딸기,1,49,2021-04-06,40.0,176000.0
경북,포항,딸기,1,49,2021-04-06,64.0,339200.0
경북,포항,딸기,1,49,2021-04-06,60.0,330000.0
경북,포항,딸기,1,49,2021-04-06,62.0,424700.0
경북,포항,딸기,1,49,2021-04-06,60.0,414000.0
경북,포항,딸기,1,49,2021-04-06,37.0,111000.0
경북,포항,딸기,1,49,2021-04-06,13.0,16900.0
경북,포항,딸기,1,49,2021-04-06,35.0,84000.0
경북,포항,딸기,1,49,2021-04-06,13.0,49400.0
경북,포항,딸기,1,49,2021-04-06,10.0,55000.0
경북,포항,딸기,1,49,2021-04-06,2.0,15600.0
경북,포항,딸기,1,49,2021-04-07,60.0,306000.0
경북,포항,딸기,1,49,2021-04-07,52.0,265200.0
경북,포항,딸기,1,49,2021-04-07,38.0,267900.0
경북,포항,딸기,1,49,2021-04-07,15.0,40500.0
경북,포항,딸기,1,49,2021-04-07,35.0,136500.0
경북,포항,딸기,1,49,2021-04-07,33.0,135300.0
경북,포항,딸기,1,49,2021-04-07,56.0,173600.0
경북,포항,딸기,1,49,2021-04-07,3.0,18300.0
경북,포항,딸기,1,49,2021-04-07,25.0,60000.0
경북,포항,딸기,1,49,2021-04-07,5.0,19500.0
경북,포항,딸기,1,49,2021-04-07,4.0,6000.0
경북,포항,딸기,1,49,2021-04-07,22.0,68200.0
경북,포항,딸기,1,49,2021-04-08,9.0,15300.0
경북,포항,딸기,1,49,2021-04-08,30.0,63000.0
경북,포항,딸기,1,49,2021-04-08,11.0,41800.0
경북,포항,딸기,1,49,2021-04-08,3.0,15000.0
경북,포항,딸기,1,49,2021-04-08,20.0,54000.0
경북,포항,딸기,1,49,2021-04-09,43.0,90300.0
경북,포항,딸기,1,49,2021-04-09,50.0,150000.0
경북,포항,딸기,1,49,2021-04-09,20.0,28000.0
경북,포항,딸기,1,49,2021-04-09,64.0,297600.0
경북,포항,딸기,1,49,2021-04-09,88.0,334400.0
경북,포항,딸기,1,49,2021-04-09,27.0,78300.0
경북,포항,딸기,1,49,2021-04-09,7.0,36400.0
경북,포항,딸기,1,49,2021-04-09,30.0,72000.0
경북,포항,딸기,1,49,2021-04-09,18.0,68400.0
경북,포항,딸기,1,49,2021-04-09,6.0,10800.0
경북,포항,딸기,1,49,2021-04-10,7.0,14000.0
경북,포항,딸기,1,49,2021-04-10,26.0,91000.0
경북,포항,딸기,1,49,2021-04-10,19.0,57000.0
경북,포항,딸기,1,49,2021-04-10,15.0,70500.0
경북,포항,딸기,1,49,2021-04-10,6.0,30000.0
경북,포항,딸기,1,49,2021-04-12,3.0,5100.0
경북,포항,딸기,1,49,2021-04-12,28.0,61600.0
경북,포항,딸기,1,49,2021-04-12,3.0,15300.0
경북,포항,딸기,1,49,2021-04-12,2.0,7600.0
경북,포항,딸기,1,49,2021-04-12,11.0,33000.0
경북,포항,딸기,1,49,2021-04-13,2.0,16000.0
경북,포항,딸기,1,49,2021-04-13,5.0,27500.0
경북,포항,딸기,1,49,2021-04-13,18.0,70200.0
경북,포항,딸기,1,49,2021-04-13,30.0,69000.0
경북,포항,딸기,1,49,2021-04-13,33.0,69300.0
경북,포항,딸기,1,49,2021-04-13,5.0,9000.0
경북,포항,딸기,1,49,2021-04-14,34.0,239700.0
경북,포항,딸기,1,49,2021-04-14,84.0,378000.0
경북,포항,딸기,1,49,2021-04-14,48.0,187200.0
경북,포항,딸기,1,49,2021-04-14,56.0,190400.0
경북,포항,딸기,1,49,2021-04-14,14.0,35000.0
경북,포항,딸기,1,49,2021-04-14,25.0,82500.0
경북,포항,딸기,1,49,2021-04-14,8.0,40800.0
경북,포항,딸기,1,49,2021-04-14,18.0,37800.0
경북,포항,딸기,1,49,2021-04-14,8.0,30400.0
경북,포항,딸기,1,49,2021-04-14,3.0,3600.0
경북,포항,딸기,1,49,2021-04-15,4.0,6400.0
경북,포항,딸기,1,49,2021-04-15,11.0,36300.0
경북,포항,딸기,1,49,2021-04-15,22.0,52800.0
경북,포항,딸기,1,49,2021-04-15,7.0,33600.0
경북,포항,딸기,1,49,2021-04-15,1.0,6100.0
경북,포항,딸기,1,49,2021-04-15,15.0,40500.0
경북,포항,딸기,1,49,2021-04-16,31.0,89900.0
경북,포항,딸기,1,49,2021-04-16,6.0,28200.0
경북,포항,딸기,1,49,2021-04-16,31.0,71300.0
경북,포항,딸기,1,49,2021-04-16,18.0,68400.0
경북,포항,딸기,1,49,2021-04-16,8.0,13600.0
경북,포항,딸기,1,49,2021-04-17,9.0,20700.0
경북,포항,딸기,1,49,2021-04-17,30.0,96000.0
경북,포항,딸기,1,49,2021-04-17,28.0,92400.0
경북,포항,딸기,1,49,2021-04-17,61.0,250100.0
경북,포항,딸기,1,49,2021-04-17,1.0,4100.0
경북,포항,딸기,1,49,2021-04-17,86.0,430000.0
경북,포항,딸기,1,49,2021-04-17,32.0,235200.0
경북,포항,딸기,1,49,2021-04-17,4.0,20000.0
경북,포항,딸기,1,49,2021-04-17,6.0,9600.0
경북,포항,딸기,1,49,2021-04-17,37.0,92500.0
경북,포항,딸기,1,49,2021-04-17,11.0,44000.0
경북,포항,딸기,1,49,2021-04-17,37.0,129500.0
경북,포항,딸기,1,49,2021-04-18,22.0,133100.0
경북,포항,딸기,1,49,2021-04-18,68.0,333200.0
경북,포항,딸기,1,49,2021-04-18,52.0,192400.0
경북,포항,딸기,1,49,2021-04-18,46.0,138000.0
경북,포항,딸기,1,49,2021-04-18,10.0,18000.0
경북,포항,딸기,1,49,2021-04-19,3.0,12600.0
경북,포항,딸기,1,49,2021-04-19,35.0,87500.0
경북,포항,딸기,1,49,2021-04-19,7.0,12600.0
경북,포항,딸기,1,49,2021-04-19,2.0,10200.0
경북,포항,딸기,1,49,2021-04-19,25.0,87500.0
경북,포항,딸기,1,49,2021-04-20,21.0,54600.0
경북,포항,딸기,1,49,2021-04-20,9.0,43200.0
경북,포항,딸기,1,49,2021-04-20,2.0,11200.0
경북,포항,딸기,1,49,2021-04-20,6.0,6000.0
경북,포항,딸기,1,49,2021-04-20,47.0,84600.0
경북,포항,딸기,1,49,2021-04-20,12.0,38400.0
경북,포항,딸기,1,49,2021-04-21,26.0,72800.0
경북,포항,딸기,1,49,2021-04-21,9.0,18000.0
경북,포항,딸기,1,49,2021-04-21,18.0,68400.0
경북,포항,딸기,1,49,2021-04-21,6.0,36300.0
경북,포항,딸기,1,49,2021-04-21,14.0,35000.0
경북,포항,딸기,1,49,2021-04-21,2.0,6000.0
경북,포항,딸기,1,49,2021-04-21,39.0,74100.0
경북,포항,딸기,1,49,2021-04-21,10.0,8000.0
경북,포항,딸기,1,49,2021-04-21,2.0,8000.0
경북,포항,딸기,1,49,2021-04-22,8.0,40800.0
경북,포항,딸기,1,49,2021-04-22,40.0,180000.0
경북,포항,딸기,1,49,2021-04-22,22.0,66000.0
경북,포항,딸기,1,49,2021-04-22,10.0,16000.0
경북,포항,딸기,1,49,2021-04-22,25.0,90000.0
경북,포항,딸기,1,49,2021-04-22,6.0,32400.0
경북,포항,딸기,1,49,2021-04-22,8.0,8800.0
경북,포항,딸기,1,49,2021-04-22,4.0,14400.0
경북,포항,딸기,1,49,2021-04-22,12.0,31200.0
경북,포항,딸기,1,49,2021-04-22,35.0,66500.0
경북,포항,딸기,1,49,2021-04-23,49.0,93100.0
경북,포항,딸기,1,49,2021-04-23,43.0,111800.0
경북,포항,딸기,1,49,2021-04-23,5.0,15500.0
경북,포항,딸기,1,49,2021-04-23,11.0,8800.0
경북,포항,딸기,1,49,2021-04-23,2.0,7800.0
경북,포항,딸기,1,49,2021-04-24,25.0,97500.0
경북,포항,딸기,1,49,2021-04-24,13.0,40300.0
경북,포항,딸기,1,49,2021-04-24,9.0,22500.0
경북,포항,딸기,1,49,2021-04-24,48.0,156000.0
경북,포항,딸기,1,49,2021-04-24,8.0,38000.0
경북,포항,딸기,1,49,2021-04-24,4.0,16400.0
경북,포항,딸기,1,49,2021-04-24,28.0,103600.0
경북,포항,딸기,1,49,2021-04-24,12.0,18000.0
경북,포항,딸기,1,49,2021-04-24,44.0,101200.0
경북,포항,딸기,1,49,2021-04-26,57.0,142500.0
경북,포항,딸기,1,49,2021-04-26,10.0,18000.0
경북,포항,딸기,1,49,2021-04-26,15.0,67500.0
경북,포항,딸기,1,49,2021-04-26,38.0,136800.0
경북,포항,딸기,1,49,2021-04-27,24.0,69600.0
경북,포항,딸기,1,49,2021-04-27,12.0,43200.0
경북,포항,딸기,1,49,2021-04-27,5.0,4500.0
경북,포항,딸기,1,49,2021-04-27,31.0,58900.0
경북,포항,딸기,1,49,2021-04-27,5.0,26500.0
경북,포항,딸기,1,49,2021-04-28,3.0,15300.0
경북,포항,딸기,1,49,2021-04-28,28.0,70000.0
경북,포항,딸기,1,49,2021-04-28,8.0,12800.0
경북,포항,딸기,1,49,2021-04-28,16.0,60800.0
경북,포항,딸기,1,49,2021-04-28,33.0,105600.0
경북,포항,딸기,1,49,2021-04-29,30.0,93000.0
경북,포항,딸기,1,49,2021-04-29,7.0,4200.0
경북,포항,딸기,1,49,2021-04-29,6.0,21000.0
경북,포항,딸기,1,49,2021-04-29,35.0,66500.0
경북,포항,딸기,1,49,2021-04-29,2.0,9400.0
경북,포항,딸기,1,49,2021-04-30,4.0,23200.0
경북,포항,딸기,1,49,2021-04-30,11.0,48400.0
경북,포항,딸기,1,49,2021-04-30,17.0,39100.0
경북,포항,딸기,1,49,2021-04-30,30.0,108000.0
경북,포항,딸기,1,49,2021-05-01,28.0,98000.0
경북,포항,딸기,1,49,2021-05-01,11.0,30800.0
경북,포항,딸기,1,49,2021-05-01,10.5,101500.0
경북,포항,딸기,1,49,2021-05-01,35.0,192500.0
경북,포항,딸기,1,49,2021-05-01,29.0,150800.0
경북,포항,딸기,1,49,2021-05-01,28.0,123200.0
경북,포항,딸기,1,49,2021-05-01,30.0,132000.0
경북,포항,딸기,1,49,2021-05-02,19.5,182000.0
경북,포항,딸기,1,49,2021-05-02,33.0,191400.0
경북,포항,딸기,1,49,2021-05-02,30.0,174000.0
경북,포항,딸기,1,49,2021-05-02,40.0,192000.0
경북,포항,딸기,1,49,2021-05-02,42.0,193200.0
경북,포항,딸기,1,49,2021-05-02,44.0,145200.0
경북,포항,딸기,1,49,2021-05-02,12.0,28800.0
경북,포항,딸기,1,49,2021-05-03,66.0,257400.0
경북,포항,딸기,1,49,2021-05-03,55.0,143000.0
경북,포항,딸기,1,49,2021-05-03,52.0,124800.0
경북,포항,딸기,1,49,2021-05-03,26.0,111800.0
경북,포항,딸기,1,49,2021-05-03,7.0,37100.0
경북,포항,딸기,1,49,2021-05-04,25.0,77500.0
경북,포항,딸기,1,49,2021-05-04,7.5,75000.0
경북,포항,딸기,1,49,2021-05-04,37.0,170200.0
경북,포항,딸기,1,49,2021-05-04,31.0,96100.0
경북,포항,딸기,1,49,2021-05-04,47.0,108100.0
경북,포항,딸기,1,49,2021-05-04,9.0,13500.0
경북,포항,딸기,1,49,2021-05-04,14.0,88200.0
경북,포항,딸기,1,49,2021-05-04,5.0,38000.0
경북,포항,딸기,1,49,2021-05-04,23.0,101200.0
경북,포항,딸기,1,49,2021-05-04,45.0,175500.0
경북,포항,딸기,1,49,2021-05-04,45.0,108000.0
경북,포항,딸기,1,49,2021-05-05,35.0,101500.0
경북,포항,딸기,1,49,2021-05-05,28.5,266000.0
경북,포항,딸기,1,49,2021-05-05,45.0,231000.0
경북,포항,딸기,1,49,2021-05-05,30.0,90000.0
경북,포항,딸기,1,49,2021-05-05,25.0,45000.0
경북,포항,딸기,1,49,2021-05-05,28.0,50400.0
경북,포항,딸기,1,49,2021-05-05,10.0,10000.0
경북,포항,딸기,1,49,2021-05-05,75.0,180000.0
경북,포항,딸기,1,49,2021-05-05,55.0,192500.0
경북,포항,딸기,1,49,2021-05-05,17.0,66300.0
경북,포항,딸기,1,49,2021-05-06,27.0,110700.0
경북,포항,딸기,1,49,2021-05-06,3.0,16800.0
경북,포항,딸기,1,49,2021-05-06,7.0,34300.0
경북,포항,딸기,1,49,2021-05-06,51.0,178500.0
경북,포항,딸기,1,49,2021-05-06,35.0,94500.0
경북,포항,딸기,1,49,2021-05-07,16.5,112200.0
경북,포항,딸기,1,49,2021-05-07,36.0,144000.0
경북,포항,딸기,1,49,2021-05-07,35.0,115500.0
경북,포항,딸기,1,49,2021-05-07,35.0,115500.0
경북,포항,딸기,1,49,2021-05-07,41.0,106600.0
경북,포항,딸기,1,49,2021-05-07,13.0,26000.0
경북,포항,딸기,1,49,2021-05-07,50.0,110000.0
경북,포항,딸기,1,49,2021-05-07,49.0,98000.0
경북,포항,딸기,1,49,2021-05-07,45.0,148500.0
경북,포항,딸기,1,49,2021-05-07,9.0,50400.0
경북,포항,딸기,1,49,2021-05-07,17.0,73100.0
경북,포항,딸기,1,49,2021-05-08,6.0,33000.0
경북,포항,딸기,1,49,2021-05-08,12.0,54000.0
경북,포항,딸기,1,49,2021-05-08,18.0,66600.0
경북,포항,딸기,1,49,2021-05-08,35.0,94500.0
경북,포항,딸기,1,49,2021-05-08,31.0,77500.0
경북,포항,딸기,1,49,2021-05-08,37.0,77700.0
경북,포항,딸기,1,49,2021-05-08,16.0,25600.0
경북,포항,딸기,1,49,2021-05-08,11.0,41800.0
경북,포항,딸기,1,49,2021-05-08,27.0,94500.0
경북,포항,딸기,1,49,2021-05-08,79.0,181700.0
경북,포항,딸기,1,49,2021-05-08,9.0,43200.0
경북,포항,딸기,1,49,2021-05-09,3.0,23400.0
경북,포항,딸기,1,49,2021-05-09,10.0,61000.0
경북,포항,딸기,1,49,2021-05-09,19.0,45600.0
경북,포항,딸기,1,49,2021-05-09,19.0,91200.0
