도,시군,품목,작기,농가명,출하일자,총출하량,판매금액
강원,평창,파프리카,1,011,2020-11-03,550.0,
강원,평창,파프리카,1,011,2020-11-03,220.0,
강원,평창,파프리카,1,011,2020-11-03,40.0,
강원,평창,파프리카,1,011,2020-11-03,185.0,
강원,평창,파프리카,1,011,2020-11-03,195.0,
강원,평창,파프리카,1,011,2020-11-03,75.0,
강원,평창,파프리카,1,011,2020-11-03,5.0,
강원,평창,파프리카,1,011,2020-11-03,165.0,
강원,평창,파프리카,1,011,2020-11-09,50.0,
강원,평창,파프리카,1,011,2020-11-09,765.0,
강원,평창,파프리카,1,011,2020-11-09,775.0,
강원,평창,파프리카,1,011,2020-11-09,245.0,
강원,평창,파프리카,1,011,2020-11-09,30.0,
강원,평창,파프리카,1,011,2020-11-09,370.0,
강원,평창,파프리카,1,011,2020-11-09,310.0,
강원,평창,파프리카,1,011,2020-11-09,350.0,
강원,평창,파프리카,1,011,2020-11-09,5.0,
강원,평창,파프리카,1,011,2020-11-09,590.0,
강원,평창,파프리카,1,011,2020-11-09,210.0,
강원,평창,파프리카,1,011,2020-11-09,1060.0,
강원,평창,파프리카,1,011,2020-11-09,715.0,
강원,평창,파프리카,1,011,2020-11-09,220.0,
강원,평창,파프리카,1,011,2020-11-09,40.0,
강원,평창,파프리카,1,011,2020-11-09,250.0,
강원,평창,파프리카,1,011,2020-11-09,160.0,
강원,평창,파프리카,1,011,2020-11-09,100.0,
강원,평창,파프리카,1,011,2020-11-09,15.0,
강원,평창,파프리카,1,011,2020-11-09,330.0,
강원,평창,파프리카,1,011,2020-11-13,25.0,
강원,평창,파프리카,1,011,2020-11-13,250.0,
강원,평창,파프리카,1,011,2020-11-13,200.0,
강원,평창,파프리카,1,011,2020-11-13,75.0,
강원,평창,파프리카,1,011,2020-11-13,10.0,
강원,평창,파프리카,1,011,2020-11-13,105.0,
강원,평창,파프리카,1,011,2020-11-13,75.0,
강원,평창,파프리카,1,011,2020-11-13,45.0,
강원,평창,파프리카,1,011,2020-11-13,95.0,
강원,평창,파프리카,1,011,2020-11-13,5.0,
강원,평창,파프리카,1,011,2020-11-13,385.0,
강원,평창,파프리카,1,011,2020-11-13,1385.0,
강원,평창,파프리카,1,011,2020-11-13,800.0,
강원,평창,파프리카,1,011,2020-11-13,330.0,
강원,평창,파프리카,1,011,2020-11-13,115.0,
강원,평창,파프리카,1,011,2020-11-13,470.0,
강원,평창,파프리카,1,011,2020-11-13,250.0,
강원,평창,파프리카,1,011,2020-11-13,170.0,
강원,평창,파프리카,1,011,2020-11-13,10.0,
강원,평창,파프리카,1,011,2020-11-13,495.0,
강원,평창,파프리카,1,011,2020-11-13,125.0,
강원,평창,파프리카,1,011,2020-11-13,1095.0,
강원,평창,파프리카,1,011,2020-11-13,1055.0,
강원,평창,파프리카,1,011,2020-11-13,445.0,
강원,평창,파프리카,1,011,2020-11-13,40.0,
강원,평창,파프리카,1,011,2020-11-13,485.0,
강원,평창,파프리카,1,011,2020-11-13,495.0,
강원,평창,파프리카,1,011,2020-11-13,260.0,
강원,평창,파프리카,1,011,2020-11-13,660.0,
강원,평창,파프리카,1,011,2020-11-19,175.0,
강원,평창,파프리카,1,011,2020-11-19,1115.0,
강원,평창,파프리카,1,011,2020-11-19,1075.0,
강원,평창,파프리카,1,011,2020-11-19,475.0,
강원,평창,파프리카,1,011,2020-11-19,125.0,
강원,평창,파프리카,1,011,2020-11-19,570.0,
강원,평창,파프리카,1,011,2020-11-19,625.0,
강원,평창,파프리카,1,011,2020-11-19,640.0,
강원,평창,파프리카,1,011,2020-11-19,5.0,
강원,평창,파프리카,1,011,2020-11-19,455.0,
강원,평창,파프리카,1,011,2020-11-19,15.0,
강원,평창,파프리카,1,011,2020-11-19,815.0,
강원,평창,파프리카,1,011,2020-11-19,1610.0,
강원,평창,파프리카,1,011,2020-11-19,865.0,
강원,평창,파프리카,1,011,2020-11-19,375.0,
강원,평창,파프리카,1,011,2020-11-19,120.0,
강원,평창,파프리카,1,011,2020-11-19,420.0,
강원,평창,파프리카,1,011,2020-11-19,380.0,
강원,평창,파프리카,1,011,2020-11-19,310.0,
강원,평창,파프리카,1,011,2020-11-19,5.0,
강원,평창,파프리카,1,011,2020-11-19,515.0,
강원,평창,파프리카,1,011,2020-11-23,110.0,
강원,평창,파프리카,1,011,2020-11-23,425.0,
강원,평창,파프리카,1,011,2020-11-23,145.0,
강원,평창,파프리카,1,011,2020-11-23,80.0,
강원,평창,파프리카,1,011,2020-11-23,65.0,
강원,평창,파프리카,1,011,2020-11-23,235.0,
강원,평창,파프리카,1,011,2020-11-23,120.0,
강원,평창,파프리카,1,011,2020-11-23,165.0,
강원,평창,파프리카,1,011,2020-11-23,5.0,
강원,평창,파프리카,1,011,2020-11-23,80.0,
강원,평창,파프리카,1,011,2020-11-23,150.0,
강원,평창,파프리카,1,011,2020-11-23,325.0,
강원,평창,파프리카,1,011,2020-11-23,220.0,
강원,평창,파프리카,1,011,2020-11-23,90.0,
강원,평창,파프리카,1,011,2020-11-23,45.0,
강원,평창,파프리카,1,011,2020-11-23,115.0,
강원,평창,파프리카,1,011,2020-11-23,55.0,
강원,평창,파프리카,1,011,2020-11-23,130.0,
강원,평창,파프리카,1,011,2020-11-23,5.0,
강원,평창,파프리카,1,011,2020-11-23,150.0,
강원,평창,파프리카,1,011,2020-11-27,80.0,
강원,평창,파프리카,1,011,2020-11-27,330.0,
강원,평창,파프리카,1,011,2020-11-27,250.0,
강원,평창,파프리카,1,011,2020-11-27,155.0,
강원,평창,파프리카,1,011,2020-11-27,25.0,
강원,평창,파프리카,1,011,2020-11-27,310.0,
강원,평창,파프리카,1,011,2020-11-27,205.0,
강원,평창,파프리카,1,011,2020-11-27,1330.0,
강원,평창,파프리카,1,011,2020-11-27,5.0,
강원,평창,파프리카,1,011,2020-11-27,360.0,
강원,평창,파프리카,1,011,2020-11-27,10.0,
강원,평창,파프리카,1,011,2020-11-27,350.0,
강원,평창,파프리카,1,011,2020-11-27,520.0,
강원,평창,파프리카,1,011,2020-11-27,205.0,
강원,평창,파프리카,1,011,2020-11-27,85.0,
강원,평창,파프리카,1,011,2020-11-27,90.0,
강원,평창,파프리카,1,011,2020-11-27,145.0,
강원,평창,파프리카,1,011,2020-11-27,85.0,
강원,평창,파프리카,1,011,2020-11-27,345.0,
강원,평창,파프리카,1,011,2020-11-27,160.0,
강원,평창,파프리카,1,013,2020-05-08,90.0,
강원,평창,파프리카,1,013,2020-05-08,510.0,
강원,평창,파프리카,1,013,2020-05-08,90.0,
강원,평창,파프리카,1,013,2020-05-08,5.0,
강원,평창,파프리카,1,013,2020-05-08,595.0,
강원,평창,파프리카,1,013,2020-05-08,1805.0,
강원,평창,파프리카,1,013,2020-05-08,85.0,
강원,평창,파프리카,1,013,2020-05-08,5.0,
강원,평창,파프리카,1,013,2020-05-12,475.0,
강원,평창,파프리카,1,013,2020-05-12,900.0,
강원,평창,파프리카,1,013,2020-05-12,795.0,
강원,평창,파프리카,1,013,2020-05-12,820.0,
강원,평창,파프리카,1,013,2020-05-12,140.0,
강원,평창,파프리카,1,013,2020-05-12,10.0,
강원,평창,파프리카,1,013,2020-05-12,80.0,
강원,평창,파프리카,1,013,2020-05-12,15.0,
강원,평창,파프리카,1,013,2020-05-12,335.0,
강원,평창,파프리카,1,013,2020-05-12,1540.0,
강원,평창,파프리카,1,013,2020-05-12,170.0,
강원,평창,파프리카,1,013,2020-05-12,10.0,
강원,평창,파프리카,1,013,2020-05-12,100.0,
강원,평창,파프리카,1,013,2020-05-12,35.0,
강원,평창,파프리카,1,013,2020-05-12,185.0,
강원,평창,파프리카,1,013,2020-05-12,505.0,
강원,평창,파프리카,1,013,2020-05-12,70.0,
강원,평창,파프리카,1,013,2020-05-12,5.0,
강원,평창,파프리카,1,013,2020-05-12,5.0,
강원,평창,파프리카,1,013,2020-05-12,50.0,
강원,평창,파프리카,1,013,2020-05-12,10.0,
강원,평창,파프리카,1,013,2020-05-18,640.0,
강원,평창,파프리카,1,013,2020-05-18,1020.0,
강원,평창,파프리카,1,013,2020-05-18,170.0,
강원,평창,파프리카,1,013,2020-05-18,5.0,
강원,평창,파프리카,1,013,2020-05-18,60.0,
강원,평창,파프리카,1,013,2020-05-18,10.0,
강원,평창,파프리카,1,013,2020-05-19,820.0,
강원,평창,파프리카,1,013,2020-05-19,2505.0,
강원,평창,파프리카,1,013,2020-05-19,880.0,
강원,평창,파프리카,1,013,2020-05-19,115.0,
강원,평창,파프리카,1,013,2020-05-19,15.0,
강원,평창,파프리카,1,013,2020-05-19,235.0,
강원,평창,파프리카,1,013,2020-05-19,105.0,
강원,평창,파프리카,1,013,2020-05-19,10.0,
강원,평창,파프리카,1,013,2020-05-19,540.0,
강원,평창,파프리카,1,013,2020-05-19,1340.0,
강원,평창,파프리카,1,013,2020-05-19,275.0,
강원,평창,파프리카,1,013,2020-05-19,20.0,
강원,평창,파프리카,1,013,2020-05-19,5.0,
강원,평창,파프리카,1,013,2020-05-19,100.0,
강원,평창,파프리카,1,013,2020-05-19,10.0,
강원,평창,파프리카,1,013,2020-05-19,5.0,
강원,평창,파프리카,1,013,2020-05-22,150.0,
강원,평창,파프리카,1,013,2020-05-22,30.0,
강원,평창,파프리카,1,013,2020-05-22,70.0,
강원,평창,파프리카,1,013,2020-05-22,35.0,
강원,평창,파프리카,1,013,2020-05-22,1400.0,
강원,평창,파프리카,1,013,2020-05-22,675.0,
강원,평창,파프리카,1,013,2020-05-22,90.0,
강원,평창,파프리카,1,013,2020-05-22,10.0,
강원,평창,파프리카,1,013,2020-05-22,35.0,
강원,평창,파프리카,1,013,2020-05-22,50.0,
강원,평창,파프리카,1,013,2020-05-22,15.0,
강원,평창,파프리카,1,013,2020-05-22,1400.0,
강원,평창,파프리카,1,013,2020-05-29,20.0,
강원,평창,파프리카,1,013,2020-05-29,1150.0,
강원,평창,파프리카,1,013,2020-05-29,615.0,
강원,평창,파프리카,1,013,2020-05-29,60.0,
강원,평창,파프리카,1,013,2020-05-29,15.0,
강원,평창,파프리카,1,013,2020-05-29,55.0,
강원,평창,파프리카,1,013,2020-05-29,70.0,
강원,평창,파프리카,1,013,2020-05-29,10.0,
강원,평창,파프리카,1,013,2020-05-29,1465.0,
강원,평창,파프리카,1,013,2020-05-29,265.0,
강원,평창,파프리카,1,013,2020-05-29,30.0,
강원,평창,파프리카,1,013,2020-05-29,5.0,
강원,평창,파프리카,1,013,2020-05-29,120.0,
강원,평창,파프리카,1,013,2020-05-29,80.0,
강원,평창,파프리카,1,013,2020-05-29,5.0,
강원,평창,파프리카,1,013,2020-06-01,365.0,
강원,평창,파프리카,1,013,2020-06-01,190.0,
강원,평창,파프리카,1,013,2020-06-01,15.0,
강원,평창,파프리카,1,013,2020-06-01,85.0,
강원,평창,파프리카,1,013,2020-06-01,25.0,
강원,평창,파프리카,1,013,2020-06-01,10.0,
강원,평창,파프리카,1,013,2020-06-01,685.0,
강원,평창,파프리카,1,013,2020-06-01,200.0,
강원,평창,파프리카,1,013,2020-06-01,25.0,
강원,평창,파프리카,1,013,2020-06-01,115.0,
강원,평창,파프리카,1,013,2020-06-01,30.0,
강원,평창,파프리카,1,013,2020-06-01,5.0,
강원,평창,파프리카,1,013,2020-06-09,900.0,
강원,평창,파프리카,1,013,2020-06-09,1170.0,
강원,평창,파프리카,1,013,2020-06-09,70.0,
강원,평창,파프리카,1,013,2020-06-09,15.0,
강원,평창,파프리카,1,013,2020-06-09,15.0,
강원,평창,파프리카,1,013,2020-06-09,320.0,
강원,평창,파프리카,1,013,2020-06-09,55.0,
강원,평창,파프리카,1,013,2020-06-09,10.0,
강원,평창,파프리카,1,013,2020-06-09,50.0,
강원,평창,파프리카,1,013,2020-06-09,10.0,
강원,평창,파프리카,1,013,2020-06-09,45.0,
강원,평창,파프리카,1,013,2020-06-09,160.0,
강원,평창,파프리카,1,013,2020-06-09,70.0,
강원,평창,파프리카,1,013,2020-06-09,10.0,
강원,평창,파프리카,1,013,2020-06-09,5.0,
강원,평창,파프리카,1,013,2020-06-09,35.0,
강원,평창,파프리카,1,013,2020-06-09,15.0,
강원,평창,파프리카,1,013,2020-06-09,30.0,
강원,평창,파프리카,1,013,2020-06-10,685.0,
강원,평창,파프리카,1,013,2020-06-10,710.0,
강원,평창,파프리카,1,013,2020-06-10,35.0,
강원,평창,파프리카,1,013,2020-06-10,100.0,
강원,평창,파프리카,1,013,2020-06-10,10.0,
강원,평창,파프리카,1,013,2020-06-10,30.0,
강원,평창,파프리카,1,013,2020-06-10,5.0,
강원,평창,파프리카,1,013,2020-06-16,1580.0,
강원,평창,파프리카,1,013,2020-06-16,1880.0,
강원,평창,파프리카,1,013,2020-06-16,270.0,
강원,평창,파프리카,1,013,2020-06-16,30.0,
강원,평창,파프리카,1,013,2020-06-16,5.0,
강원,평창,파프리카,1,013,2020-06-16,280.0,
강원,평창,파프리카,1,013,2020-06-16,65.0,
강원,평창,파프리카,1,013,2020-06-16,5.0,
강원,평창,파프리카,1,013,2020-06-16,80.0,
강원,평창,파프리카,1,013,2020-06-16,5.0,
강원,평창,파프리카,1,013,2020-06-16,200.0,
강원,평창,파프리카,1,013,2020-06-16,450.0,
강원,평창,파프리카,1,013,2020-06-16,95.0,
강원,평창,파프리카,1,013,2020-06-16,25.0,
강원,평창,파프리카,1,013,2020-06-16,5.0,
강원,평창,파프리카,1,013,2020-06-16,60.0,
강원,평창,파프리카,1,013,2020-06-16,15.0,
강원,평창,파프리카,1,013,2020-06-16,15.0,
강원,평창,파프리카,1,013,2020-06-17,2110.0,
강원,평창,파프리카,1,013,2020-06-17,3200.0,
강원,평창,파프리카,1,013,2020-06-17,260.0,
강원,평창,파프리카,1,013,2020-06-17,30.0,
강원,평창,파프리카,1,013,2020-06-17,5.0,
강원,평창,파프리카,1,013,2020-06-17,515.0,
강원,평창,파프리카,1,013,2020-06-17,80.0,
강원,평창,파프리카,1,013,2020-06-17,5.0,
강원,평창,파프리카,1,013,2020-06-17,125.0,
강원,평창,파프리카,1,013,2020-06-19,620.0,
강원,평창,파프리카,1,013,2020-06-19,755.0,
강원,평창,파프리카,1,013,2020-06-19,80.0,
강원,평창,파프리카,1,013,2020-06-19,20.0,
강원,평창,파프리카,1,013,2020-06-19,5.0,
강원,평창,파프리카,1,013,2020-06-19,50.0,
강원,평창,파프리카,1,013,2020-06-19,10.0,
강원,평창,파프리카,1,013,2020-06-19,5.0,
강원,평창,파프리카,1,013,2020-06-19,10.0,
강원,평창,파프리카,1,013,2020-06-19,5.0,
강원,평창,파프리카,1,013,2020-06-22,775.0,
강원,평창,파프리카,1,013,2020-06-22,3370.0,
강원,평창,파프리카,1,013,2020-06-22,665.0,
강원,평창,파프리카,1,013,2020-06-22,75.0,
강원,평창,파프리카,1,013,2020-06-22,5.0,
강원,평창,파프리카,1,013,2020-06-22,320.0,
강원,평창,파프리카,1,013,2020-06-22,165.0,
강원,평창,파프리카,1,013,2020-06-22,15.0,
강원,평창,파프리카,1,013,2020-06-22,85.0,
강원,평창,파프리카,1,013,2020-06-22,5.0,
강원,평창,파프리카,1,013,2020-06-22,5.0,
강원,평창,파프리카,1,013,2020-06-22,300.0,
강원,평창,파프리카,1,013,2020-06-22,455.0,
강원,평창,파프리카,1,013,2020-06-22,65.0,
강원,평창,파프리카,1,013,2020-06-22,5.0,
강원,평창,파프리카,1,013,2020-06-22,50.0,
강원,평창,파프리카,1,013,2020-06-22,20.0,
강원,평창,파프리카,1,013,2020-06-22,5.0,
강원,평창,파프리카,1,013,2020-06-22,10.0,
강원,평창,파프리카,1,013,2020-06-29,735.0,
강원,평창,파프리카,1,013,2020-06-29,1150.0,
강원,평창,파프리카,1,013,2020-06-29,130.0,
강원,평창,파프리카,1,013,2020-06-29,45.0,
강원,평창,파프리카,1,013,2020-06-29,5.0,
강원,평창,파프리카,1,013,2020-06-29,150.0,
강원,평창,파프리카,1,013,2020-06-29,40.0,
강원,평창,파프리카,1,013,2020-06-29,15.0,
강원,평창,파프리카,1,013,2020-06-29,30.0,
강원,평창,파프리카,1,013,2020-06-29,10.0,
강원,평창,파프리카,1,013,2020-06-29,890.0,
강원,평창,파프리카,1,013,2020-06-29,2995.0,
강원,평창,파프리카,1,013,2020-06-29,780.0,
강원,평창,파프리카,1,013,2020-06-29,130.0,
강원,평창,파프리카,1,013,2020-06-29,20.0,
강원,평창,파프리카,1,013,2020-06-29,290.0,
강원,평창,파프리카,1,013,2020-06-29,160.0,
강원,평창,파프리카,1,013,2020-06-29,30.0,
강원,평창,파프리카,1,013,2020-06-29,135.0,
강원,평창,파프리카,1,013,2020-06-29,5.0,
강원,평창,파프리카,1,013,2020-06-29,5.0,
강원,평창,파프리카,1,013,2020-06-29,215.0,
강원,평창,파프리카,1,013,2020-06-29,105.0,
강원,평창,파프리카,1,013,2020-06-29,5.0,
강원,평창,파프리카,1,013,2020-06-29,5.0,
강원,평창,파프리카,1,013,2020-06-29,10.0,
강원,평창,파프리카,1,013,2020-07-01,165.0,
강원,평창,파프리카,1,013,2020-07-01,540.0,
강원,평창,파프리카,1,013,2020-07-01,165.0,
강원,평창,파프리카,1,013,2020-07-01,25.0,
강원,평창,파프리카,1,013,2020-07-01,15.0,
강원,평창,파프리카,1,013,2020-07-01,65.0,
강원,평창,파프리카,1,013,2020-07-01,40.0,
강원,평창,파프리카,1,013,2020-07-01,10.0,
강원,평창,파프리카,1,013,2020-07-01,30.0,
강원,평창,파프리카,1,013,2020-07-01,5.0,
강원,평창,파프리카,1,013,2020-07-01,125.0,
강원,평창,파프리카,1,013,2020-07-01,700.0,
강원,평창,파프리카,1,013,2020-07-01,150.0,
강원,평창,파프리카,1,013,2020-07-01,15.0,
강원,평창,파프리카,1,013,2020-07-01,75.0,
강원,평창,파프리카,1,013,2020-07-01,15.0,
강원,평창,파프리카,1,013,2020-07-01,5.0,
강원,평창,파프리카,1,013,2020-07-01,10.0,
강원,평창,파프리카,1,013,2020-07-01,5.0,
강원,평창,파프리카,1,013,2020-07-02,200.0,
강원,평창,파프리카,1,013,2020-07-02,190.0,
강원,평창,파프리카,1,013,2020-07-02,5.0,
강원,평창,파프리카,1,013,2020-07-02,5.0,
강원,평창,파프리카,1,013,2020-07-06,870.0,
강원,평창,파프리카,1,013,2020-07-06,1790.0,
강원,평창,파프리카,1,013,2020-07-06,425.0,
강원,평창,파프리카,1,013,2020-07-06,30.0,
강원,평창,파프리카,1,013,2020-07-06,10.0,
강원,평창,파프리카,1,013,2020-07-06,145.0,
강원,평창,파프리카,1,013,2020-07-06,70.0,
강원,평창,파프리카,1,013,2020-07-06,10.0,
강원,평창,파프리카,1,013,2020-07-06,190.0,
강원,평창,파프리카,1,013,2020-07-06,955.0,
강원,평창,파프리카,1,013,2020-07-06,355.0,
강원,평창,파프리카,1,013,2020-07-06,35.0,
강원,평창,파프리카,1,013,2020-07-06,10.0,
강원,평창,파프리카,1,013,2020-07-06,65.0,
강원,평창,파프리카,1,013,2020-07-06,55.0,
강원,평창,파프리카,1,013,2020-07-06,20.0,
강원,평창,파프리카,1,013,2020-07-07,820.0,
강원,평창,파프리카,1,013,2020-07-07,685.0,
강원,평창,파프리카,1,013,2020-07-07,30.0,
강원,평창,파프리카,1,013,2020-07-07,195.0,
강원,평창,파프리카,1,013,2020-07-07,15.0,
강원,평창,파프리카,1,013,2020-07-10,20.0,
강원,평창,파프리카,1,013,2020-07-10,1285.0,
강원,평창,파프리카,1,013,2020-07-10,725.0,
강원,평창,파프리카,1,013,2020-07-10,75.0,
강원,평창,파프리카,1,013,2020-07-10,10.0,
강원,평창,파프리카,1,013,2020-07-10,105.0,
강원,평창,파프리카,1,013,2020-07-10,125.0,
강원,평창,파프리카,1,013,2020-07-10,20.0,
강원,평창,파프리카,1,013,2020-07-11,380.0,
강원,평창,파프리카,1,013,2020-07-11,2765.0,
강원,평창,파프리카,1,013,2020-07-11,1230.0,
강원,평창,파프리카,1,013,2020-07-11,85.0,
강원,평창,파프리카,1,013,2020-07-11,15.0,
강원,평창,파프리카,1,013,2020-07-11,140.0,
강원,평창,파프리카,1,013,2020-07-11,145.0,
강원,평창,파프리카,1,013,2020-07-11,30.0,
